"","parameter","strategy","param_val","outcome_val"
"2635","c_PFS_Folfox","Standard.of.Care",279.309252525253,109513.488026079
"2636","c_PFS_Folfox","Standard.of.Care",280.513171717172,109532.6482701
"2637","c_PFS_Folfox","Standard.of.Care",281.717090909091,109551.808514122
"2638","c_PFS_Folfox","Standard.of.Care",282.92101010101,109570.968758143
"2639","c_PFS_Folfox","Standard.of.Care",284.124929292929,109590.129002164
"2640","c_PFS_Folfox","Standard.of.Care",285.328848484848,109609.289246185
"2641","c_PFS_Folfox","Standard.of.Care",286.532767676768,109628.449490206
"2642","c_PFS_Folfox","Standard.of.Care",287.736686868687,109647.609734227
"2643","c_PFS_Folfox","Standard.of.Care",288.940606060606,109666.769978249
"2644","c_PFS_Folfox","Standard.of.Care",290.144525252525,109685.93022227
"2645","c_PFS_Folfox","Standard.of.Care",291.348444444444,109705.090466291
"2646","c_PFS_Folfox","Standard.of.Care",292.552363636364,109724.250710312
"2647","c_PFS_Folfox","Standard.of.Care",293.756282828283,109743.410954333
"2648","c_PFS_Folfox","Standard.of.Care",294.960202020202,109762.571198354
"2649","c_PFS_Folfox","Standard.of.Care",296.164121212121,109781.731442375
"2650","c_PFS_Folfox","Standard.of.Care",297.36804040404,109800.891686397
"2651","c_PFS_Folfox","Standard.of.Care",298.57195959596,109820.051930418
"2652","c_PFS_Folfox","Standard.of.Care",299.775878787879,109839.212174439
"2653","c_PFS_Folfox","Standard.of.Care",300.979797979798,109858.37241846
"2654","c_PFS_Folfox","Standard.of.Care",302.183717171717,109877.532662481
"2655","c_PFS_Folfox","Standard.of.Care",303.387636363636,109896.692906502
"2656","c_PFS_Folfox","Standard.of.Care",304.591555555556,109915.853150523
"2657","c_PFS_Folfox","Standard.of.Care",305.795474747475,109935.013394545
"2658","c_PFS_Folfox","Standard.of.Care",306.999393939394,109954.173638566
"2659","c_PFS_Folfox","Standard.of.Care",308.203313131313,109973.333882587
"2660","c_PFS_Folfox","Standard.of.Care",309.407232323232,109992.494126608
"2661","c_PFS_Folfox","Standard.of.Care",310.611151515152,110011.654370629
"2662","c_PFS_Folfox","Standard.of.Care",311.815070707071,110030.81461465
"2663","c_PFS_Folfox","Standard.of.Care",313.01898989899,110049.974858671
"2664","c_PFS_Folfox","Standard.of.Care",314.222909090909,110069.135102693
"2665","c_PFS_Folfox","Standard.of.Care",315.426828282828,110088.295346714
"2666","c_PFS_Folfox","Standard.of.Care",316.630747474748,110107.455590735
"2667","c_PFS_Folfox","Standard.of.Care",317.834666666667,110126.615834756
"2668","c_PFS_Folfox","Standard.of.Care",319.038585858586,110145.776078777
"2669","c_PFS_Folfox","Standard.of.Care",320.242505050505,110164.936322798
"2670","c_PFS_Folfox","Standard.of.Care",321.446424242424,110184.09656682
"2671","c_PFS_Folfox","Standard.of.Care",322.650343434343,110203.256810841
"2672","c_PFS_Folfox","Standard.of.Care",323.854262626263,110222.417054862
"2673","c_PFS_Folfox","Standard.of.Care",325.058181818182,110241.577298883
"2674","c_PFS_Folfox","Standard.of.Care",326.262101010101,110260.737542904
"2675","c_PFS_Folfox","Standard.of.Care",327.46602020202,110279.897786925
"2676","c_PFS_Folfox","Standard.of.Care",328.669939393939,110299.058030946
"2677","c_PFS_Folfox","Standard.of.Care",329.873858585859,110318.218274968
"2678","c_PFS_Folfox","Standard.of.Care",331.077777777778,110337.378518989
"2679","c_PFS_Folfox","Standard.of.Care",332.281696969697,110356.53876301
"2680","c_PFS_Folfox","Standard.of.Care",333.485616161616,110375.699007031
"2681","c_PFS_Folfox","Standard.of.Care",334.689535353535,110394.859251052
"2682","c_PFS_Folfox","Standard.of.Care",335.893454545455,110414.019495074
"2683","c_PFS_Folfox","Standard.of.Care",337.097373737374,110433.179739095
"2684","c_PFS_Folfox","Standard.of.Care",338.301292929293,110452.339983116
"2685","c_PFS_Folfox","Standard.of.Care",339.505212121212,110471.500227137
"2686","c_PFS_Folfox","Standard.of.Care",340.709131313131,110490.660471158
"2687","c_PFS_Folfox","Standard.of.Care",341.913050505051,110509.820715179
"2688","c_PFS_Folfox","Standard.of.Care",343.11696969697,110528.9809592
"2689","c_PFS_Folfox","Standard.of.Care",344.320888888889,110548.141203222
"2690","c_PFS_Folfox","Standard.of.Care",345.524808080808,110567.301447243
"2691","c_PFS_Folfox","Standard.of.Care",346.728727272727,110586.461691264
"2692","c_PFS_Folfox","Standard.of.Care",347.932646464646,110605.621935285
"2693","c_PFS_Folfox","Standard.of.Care",349.136565656566,110624.782179306
"2694","c_PFS_Folfox","Standard.of.Care",350.340484848485,110643.942423327
"2695","c_PFS_Folfox","Standard.of.Care",351.544404040404,110663.102667349
"2696","c_PFS_Folfox","Standard.of.Care",352.748323232323,110682.26291137
"2697","c_PFS_Folfox","Standard.of.Care",353.952242424242,110701.423155391
"2698","c_PFS_Folfox","Standard.of.Care",355.156161616162,110720.583399412
"2699","c_PFS_Folfox","Standard.of.Care",356.360080808081,110739.743643433
"2700","c_PFS_Folfox","Standard.of.Care",357.564,110758.903887454
"2701","c_PFS_Folfox","Experimental.Treatment",238.376,108862.03972936
"2702","c_PFS_Folfox","Experimental.Treatment",239.579919191919,108881.199973381
"2703","c_PFS_Folfox","Experimental.Treatment",240.783838383838,108900.360217402
"2704","c_PFS_Folfox","Experimental.Treatment",241.987757575758,108919.520461423
"2705","c_PFS_Folfox","Experimental.Treatment",243.191676767677,108938.680705444
"2706","c_PFS_Folfox","Experimental.Treatment",244.395595959596,108957.840949466
"2707","c_PFS_Folfox","Experimental.Treatment",245.599515151515,108977.001193487
"2708","c_PFS_Folfox","Experimental.Treatment",246.803434343434,108996.161437508
"2709","c_PFS_Folfox","Experimental.Treatment",248.007353535354,109015.321681529
"2710","c_PFS_Folfox","Experimental.Treatment",249.211272727273,109034.48192555
"2711","c_PFS_Folfox","Experimental.Treatment",250.415191919192,109053.642169571
"2712","c_PFS_Folfox","Experimental.Treatment",251.619111111111,109072.802413593
"2713","c_PFS_Folfox","Experimental.Treatment",252.82303030303,109091.962657614
"2714","c_PFS_Folfox","Experimental.Treatment",254.02694949495,109111.122901635
"2715","c_PFS_Folfox","Experimental.Treatment",255.230868686869,109130.283145656
"2716","c_PFS_Folfox","Experimental.Treatment",256.434787878788,109149.443389677
"2717","c_PFS_Folfox","Experimental.Treatment",257.638707070707,109168.603633698
"2718","c_PFS_Folfox","Experimental.Treatment",258.842626262626,109187.76387772
"2719","c_PFS_Folfox","Experimental.Treatment",260.046545454545,109206.924121741
"2720","c_PFS_Folfox","Experimental.Treatment",261.250464646465,109226.084365762
"2721","c_PFS_Folfox","Experimental.Treatment",262.454383838384,109245.244609783
"2722","c_PFS_Folfox","Experimental.Treatment",263.658303030303,109264.404853804
"2723","c_PFS_Folfox","Experimental.Treatment",264.862222222222,109283.565097825
"2724","c_PFS_Folfox","Experimental.Treatment",266.066141414141,109302.725341846
"2725","c_PFS_Folfox","Experimental.Treatment",267.270060606061,109321.885585868
"2726","c_PFS_Folfox","Experimental.Treatment",268.47397979798,109341.045829889
"2727","c_PFS_Folfox","Experimental.Treatment",269.677898989899,109360.20607391
"2728","c_PFS_Folfox","Experimental.Treatment",270.881818181818,109379.366317931
"2729","c_PFS_Folfox","Experimental.Treatment",272.085737373737,109398.526561952
"2730","c_PFS_Folfox","Experimental.Treatment",273.289656565657,109417.686805973
"2731","c_PFS_Folfox","Experimental.Treatment",274.493575757576,109436.847049995
"2732","c_PFS_Folfox","Experimental.Treatment",275.697494949495,109456.007294016
"2733","c_PFS_Folfox","Experimental.Treatment",276.901414141414,109475.167538037
"2734","c_PFS_Folfox","Experimental.Treatment",278.105333333333,109494.327782058
"2735","c_PFS_Folfox","Experimental.Treatment",279.309252525253,109513.488026079
"2736","c_PFS_Folfox","Experimental.Treatment",280.513171717172,109532.6482701
"2737","c_PFS_Folfox","Experimental.Treatment",281.717090909091,109551.808514122
"2738","c_PFS_Folfox","Experimental.Treatment",282.92101010101,109570.968758143
"2739","c_PFS_Folfox","Experimental.Treatment",284.124929292929,109590.129002164
"2740","c_PFS_Folfox","Experimental.Treatment",285.328848484848,109609.289246185
"2741","c_PFS_Folfox","Experimental.Treatment",286.532767676768,109628.449490206
"2742","c_PFS_Folfox","Experimental.Treatment",287.736686868687,109647.609734227
"2743","c_PFS_Folfox","Experimental.Treatment",288.940606060606,109666.769978249
"2744","c_PFS_Folfox","Experimental.Treatment",290.144525252525,109685.93022227
"2745","c_PFS_Folfox","Experimental.Treatment",291.348444444444,109705.090466291
"2746","c_PFS_Folfox","Experimental.Treatment",292.552363636364,109724.250710312
"2747","c_PFS_Folfox","Experimental.Treatment",293.756282828283,109743.410954333
"2748","c_PFS_Folfox","Experimental.Treatment",294.960202020202,109762.571198354
"2749","c_PFS_Folfox","Experimental.Treatment",296.164121212121,109781.731442375
"2750","c_PFS_Folfox","Experimental.Treatment",297.36804040404,109800.891686397
"2751","c_PFS_Folfox","Experimental.Treatment",298.57195959596,109820.051930418
"2752","c_PFS_Folfox","Experimental.Treatment",299.775878787879,109839.212174439
"2753","c_PFS_Folfox","Experimental.Treatment",300.979797979798,109858.37241846
"2754","c_PFS_Folfox","Experimental.Treatment",302.183717171717,109877.532662481
"2755","c_PFS_Folfox","Experimental.Treatment",303.387636363636,109896.692906502
"2756","c_PFS_Folfox","Experimental.Treatment",304.591555555556,109915.853150523
"2757","c_PFS_Folfox","Experimental.Treatment",305.795474747475,109935.013394545
"2758","c_PFS_Folfox","Experimental.Treatment",306.999393939394,109954.173638566
"2759","c_PFS_Folfox","Experimental.Treatment",308.203313131313,109973.333882587
"2760","c_PFS_Folfox","Experimental.Treatment",309.407232323232,109992.494126608
"2761","c_PFS_Folfox","Experimental.Treatment",310.611151515152,110011.654370629
"2762","c_PFS_Folfox","Experimental.Treatment",311.815070707071,110030.81461465
"2763","c_PFS_Folfox","Experimental.Treatment",313.01898989899,110049.974858671
"2764","c_PFS_Folfox","Experimental.Treatment",314.222909090909,110069.135102693
"2765","c_PFS_Folfox","Experimental.Treatment",315.426828282828,110088.295346714
"2766","c_PFS_Folfox","Experimental.Treatment",316.630747474748,110107.455590735
"2767","c_PFS_Folfox","Experimental.Treatment",317.834666666667,110126.615834756
"2768","c_PFS_Folfox","Experimental.Treatment",319.038585858586,110145.776078777
"2769","c_PFS_Folfox","Experimental.Treatment",320.242505050505,110164.936322798
"2770","c_PFS_Folfox","Experimental.Treatment",321.446424242424,110184.09656682
"2771","c_PFS_Folfox","Experimental.Treatment",322.650343434343,110203.256810841
"2772","c_PFS_Folfox","Experimental.Treatment",323.854262626263,110222.417054862
"2773","c_PFS_Folfox","Experimental.Treatment",325.058181818182,110241.577298883
"2774","c_PFS_Folfox","Experimental.Treatment",326.262101010101,110260.737542904
"2775","c_PFS_Folfox","Experimental.Treatment",327.46602020202,110279.897786925
"2776","c_PFS_Folfox","Experimental.Treatment",328.669939393939,110299.058030946
"2777","c_PFS_Folfox","Experimental.Treatment",329.873858585859,110318.218274968
"2778","c_PFS_Folfox","Experimental.Treatment",331.077777777778,110337.378518989
"2779","c_PFS_Folfox","Experimental.Treatment",332.281696969697,110356.53876301
"2780","c_PFS_Folfox","Experimental.Treatment",333.485616161616,110375.699007031
"2781","c_PFS_Folfox","Experimental.Treatment",334.689535353535,110394.859251052
"2782","c_PFS_Folfox","Experimental.Treatment",335.893454545455,110414.019495074
"2783","c_PFS_Folfox","Experimental.Treatment",337.097373737374,110433.179739095
"2784","c_PFS_Folfox","Experimental.Treatment",338.301292929293,110452.339983116
"2785","c_PFS_Folfox","Experimental.Treatment",339.505212121212,110471.500227137
"2786","c_PFS_Folfox","Experimental.Treatment",340.709131313131,110490.660471158
"2787","c_PFS_Folfox","Experimental.Treatment",341.913050505051,110509.820715179
"2788","c_PFS_Folfox","Experimental.Treatment",343.11696969697,110528.9809592
"2789","c_PFS_Folfox","Experimental.Treatment",344.320888888889,110548.141203222
"2790","c_PFS_Folfox","Experimental.Treatment",345.524808080808,110567.301447243
"2791","c_PFS_Folfox","Experimental.Treatment",346.728727272727,110586.461691264
"2792","c_PFS_Folfox","Experimental.Treatment",347.932646464646,110605.621935285
"2793","c_PFS_Folfox","Experimental.Treatment",349.136565656566,110624.782179306
"2794","c_PFS_Folfox","Experimental.Treatment",350.340484848485,110643.942423327
"2795","c_PFS_Folfox","Experimental.Treatment",351.544404040404,110663.102667349
"2796","c_PFS_Folfox","Experimental.Treatment",352.748323232323,110682.26291137
"2797","c_PFS_Folfox","Experimental.Treatment",353.952242424242,110701.423155391
"2798","c_PFS_Folfox","Experimental.Treatment",355.156161616162,110720.583399412
"2799","c_PFS_Folfox","Experimental.Treatment",356.360080808081,110739.743643433
"2800","c_PFS_Folfox","Experimental.Treatment",357.564,110758.903887454
"2801","c_PFS_Bevacizumab","Standard.of.Care",1060.696,92091.0897875624
"2802","c_PFS_Bevacizumab","Standard.of.Care",1066.05305050505,92449.0571011148
"2803","c_PFS_Bevacizumab","Standard.of.Care",1071.4101010101,92807.0244146671
"2804","c_PFS_Bevacizumab","Standard.of.Care",1076.76715151515,93164.9917282197
"2805","c_PFS_Bevacizumab","Standard.of.Care",1082.1242020202,93522.9590417721
"2806","c_PFS_Bevacizumab","Standard.of.Care",1087.48125252525,93880.9263553246
"2807","c_PFS_Bevacizumab","Standard.of.Care",1092.8383030303,94238.8936688769
"2808","c_PFS_Bevacizumab","Standard.of.Care",1098.19535353535,94596.8609824294
"2809","c_PFS_Bevacizumab","Standard.of.Care",1103.5524040404,94954.8282959818
"2810","c_PFS_Bevacizumab","Standard.of.Care",1108.90945454545,95312.7956095341
"2811","c_PFS_Bevacizumab","Standard.of.Care",1114.2665050505,95670.7629230866
"2812","c_PFS_Bevacizumab","Standard.of.Care",1119.62355555556,96028.7302366391
"2813","c_PFS_Bevacizumab","Standard.of.Care",1124.98060606061,96386.6975501916
"2814","c_PFS_Bevacizumab","Standard.of.Care",1130.33765656566,96744.6648637439
"2815","c_PFS_Bevacizumab","Standard.of.Care",1135.69470707071,97102.6321772963
"2816","c_PFS_Bevacizumab","Standard.of.Care",1141.05175757576,97460.5994908488
"2817","c_PFS_Bevacizumab","Standard.of.Care",1146.40880808081,97818.5668044011
"2818","c_PFS_Bevacizumab","Standard.of.Care",1151.76585858586,98176.5341179536
"2819","c_PFS_Bevacizumab","Standard.of.Care",1157.12290909091,98534.5014315061
"2820","c_PFS_Bevacizumab","Standard.of.Care",1162.47995959596,98892.4687450584
"2821","c_PFS_Bevacizumab","Standard.of.Care",1167.83701010101,99250.4360586108
"2822","c_PFS_Bevacizumab","Standard.of.Care",1173.19406060606,99608.4033721632
"2823","c_PFS_Bevacizumab","Standard.of.Care",1178.55111111111,99966.3706857158
"2824","c_PFS_Bevacizumab","Standard.of.Care",1183.90816161616,100324.337999268
"2825","c_PFS_Bevacizumab","Standard.of.Care",1189.26521212121,100682.30531282
"2826","c_PFS_Bevacizumab","Standard.of.Care",1194.62226262626,101040.272626373
"2827","c_PFS_Bevacizumab","Standard.of.Care",1199.97931313131,101398.239939925
"2828","c_PFS_Bevacizumab","Standard.of.Care",1205.33636363636,101756.207253478
"2829","c_PFS_Bevacizumab","Standard.of.Care",1210.69341414141,102114.17456703
"2830","c_PFS_Bevacizumab","Standard.of.Care",1216.05046464646,102472.141880583
"2831","c_PFS_Bevacizumab","Standard.of.Care",1221.40751515152,102830.109194135
"2832","c_PFS_Bevacizumab","Standard.of.Care",1226.76456565657,103188.076507687
"2833","c_PFS_Bevacizumab","Standard.of.Care",1232.12161616162,103546.04382124
"2834","c_PFS_Bevacizumab","Standard.of.Care",1237.47866666667,103904.011134792
"2835","c_PFS_Bevacizumab","Standard.of.Care",1242.83571717172,104261.978448345
"2836","c_PFS_Bevacizumab","Standard.of.Care",1248.19276767677,104619.945761897
"2837","c_PFS_Bevacizumab","Standard.of.Care",1253.54981818182,104977.91307545
"2838","c_PFS_Bevacizumab","Standard.of.Care",1258.90686868687,105335.880389002
"2839","c_PFS_Bevacizumab","Standard.of.Care",1264.26391919192,105693.847702554
"2840","c_PFS_Bevacizumab","Standard.of.Care",1269.62096969697,106051.815016107
"2841","c_PFS_Bevacizumab","Standard.of.Care",1274.97802020202,106409.782329659
"2842","c_PFS_Bevacizumab","Standard.of.Care",1280.33507070707,106767.749643212
"2843","c_PFS_Bevacizumab","Standard.of.Care",1285.69212121212,107125.716956764
"2844","c_PFS_Bevacizumab","Standard.of.Care",1291.04917171717,107483.684270316
"2845","c_PFS_Bevacizumab","Standard.of.Care",1296.40622222222,107841.651583869
"2846","c_PFS_Bevacizumab","Standard.of.Care",1301.76327272727,108199.618897421
"2847","c_PFS_Bevacizumab","Standard.of.Care",1307.12032323232,108557.586210974
"2848","c_PFS_Bevacizumab","Standard.of.Care",1312.47737373737,108915.553524526
"2849","c_PFS_Bevacizumab","Standard.of.Care",1317.83442424242,109273.520838079
"2850","c_PFS_Bevacizumab","Standard.of.Care",1323.19147474747,109631.488151631
"2851","c_PFS_Bevacizumab","Standard.of.Care",1328.54852525253,109989.455465183
"2852","c_PFS_Bevacizumab","Standard.of.Care",1333.90557575758,110347.422778736
"2853","c_PFS_Bevacizumab","Standard.of.Care",1339.26262626263,110705.390092288
"2854","c_PFS_Bevacizumab","Standard.of.Care",1344.61967676768,111063.357405841
"2855","c_PFS_Bevacizumab","Standard.of.Care",1349.97672727273,111421.324719393
"2856","c_PFS_Bevacizumab","Standard.of.Care",1355.33377777778,111779.292032946
"2857","c_PFS_Bevacizumab","Standard.of.Care",1360.69082828283,112137.259346498
"2858","c_PFS_Bevacizumab","Standard.of.Care",1366.04787878788,112495.22666005
"2859","c_PFS_Bevacizumab","Standard.of.Care",1371.40492929293,112853.193973603
"2860","c_PFS_Bevacizumab","Standard.of.Care",1376.76197979798,113211.161287155
"2861","c_PFS_Bevacizumab","Standard.of.Care",1382.11903030303,113569.128600707
"2862","c_PFS_Bevacizumab","Standard.of.Care",1387.47608080808,113927.09591426
"2863","c_PFS_Bevacizumab","Standard.of.Care",1392.83313131313,114285.063227812
"2864","c_PFS_Bevacizumab","Standard.of.Care",1398.19018181818,114643.030541365
"2865","c_PFS_Bevacizumab","Standard.of.Care",1403.54723232323,115000.997854917
"2866","c_PFS_Bevacizumab","Standard.of.Care",1408.90428282828,115358.96516847
"2867","c_PFS_Bevacizumab","Standard.of.Care",1414.26133333333,115716.932482022
"2868","c_PFS_Bevacizumab","Standard.of.Care",1419.61838383838,116074.899795574
"2869","c_PFS_Bevacizumab","Standard.of.Care",1424.97543434343,116432.867109127
"2870","c_PFS_Bevacizumab","Standard.of.Care",1430.33248484848,116790.834422679
"2871","c_PFS_Bevacizumab","Standard.of.Care",1435.68953535354,117148.801736232
"2872","c_PFS_Bevacizumab","Standard.of.Care",1441.04658585859,117506.769049784
"2873","c_PFS_Bevacizumab","Standard.of.Care",1446.40363636364,117864.736363337
"2874","c_PFS_Bevacizumab","Standard.of.Care",1451.76068686869,118222.703676889
"2875","c_PFS_Bevacizumab","Standard.of.Care",1457.11773737374,118580.670990441
"2876","c_PFS_Bevacizumab","Standard.of.Care",1462.47478787879,118938.638303994
"2877","c_PFS_Bevacizumab","Standard.of.Care",1467.83183838384,119296.605617546
"2878","c_PFS_Bevacizumab","Standard.of.Care",1473.18888888889,119654.572931099
"2879","c_PFS_Bevacizumab","Standard.of.Care",1478.54593939394,120012.540244651
"2880","c_PFS_Bevacizumab","Standard.of.Care",1483.90298989899,120370.507558203
"2881","c_PFS_Bevacizumab","Standard.of.Care",1489.26004040404,120728.474871756
"2882","c_PFS_Bevacizumab","Standard.of.Care",1494.61709090909,121086.442185308
"2883","c_PFS_Bevacizumab","Standard.of.Care",1499.97414141414,121444.409498861
"2884","c_PFS_Bevacizumab","Standard.of.Care",1505.33119191919,121802.376812413
"2885","c_PFS_Bevacizumab","Standard.of.Care",1510.68824242424,122160.344125965
"2886","c_PFS_Bevacizumab","Standard.of.Care",1516.04529292929,122518.311439518
"2887","c_PFS_Bevacizumab","Standard.of.Care",1521.40234343434,122876.27875307
"2888","c_PFS_Bevacizumab","Standard.of.Care",1526.75939393939,123234.246066623
"2889","c_PFS_Bevacizumab","Standard.of.Care",1532.11644444444,123592.213380175
"2890","c_PFS_Bevacizumab","Standard.of.Care",1537.47349494949,123950.180693728
"2891","c_PFS_Bevacizumab","Standard.of.Care",1542.83054545455,124308.14800728
"2892","c_PFS_Bevacizumab","Standard.of.Care",1548.1875959596,124666.115320833
"2893","c_PFS_Bevacizumab","Standard.of.Care",1553.54464646465,125024.082634385
"2894","c_PFS_Bevacizumab","Standard.of.Care",1558.9016969697,125382.049947937
"2895","c_PFS_Bevacizumab","Standard.of.Care",1564.25874747475,125740.01726149
"2896","c_PFS_Bevacizumab","Standard.of.Care",1569.6157979798,126097.984575042
"2897","c_PFS_Bevacizumab","Standard.of.Care",1574.97284848485,126455.951888594
"2898","c_PFS_Bevacizumab","Standard.of.Care",1580.3298989899,126813.919202147
"2899","c_PFS_Bevacizumab","Standard.of.Care",1585.68694949495,127171.886515699
"2900","c_PFS_Bevacizumab","Standard.of.Care",1591.044,127529.853829252
"2901","c_PFS_Bevacizumab","Experimental.Treatment",1060.696,92091.0897875624
"2902","c_PFS_Bevacizumab","Experimental.Treatment",1066.05305050505,92449.0571011148
"2903","c_PFS_Bevacizumab","Experimental.Treatment",1071.4101010101,92807.0244146671
"2904","c_PFS_Bevacizumab","Experimental.Treatment",1076.76715151515,93164.9917282197
"2905","c_PFS_Bevacizumab","Experimental.Treatment",1082.1242020202,93522.9590417721
"2906","c_PFS_Bevacizumab","Experimental.Treatment",1087.48125252525,93880.9263553246
"2907","c_PFS_Bevacizumab","Experimental.Treatment",1092.8383030303,94238.8936688769
"2908","c_PFS_Bevacizumab","Experimental.Treatment",1098.19535353535,94596.8609824294
"2909","c_PFS_Bevacizumab","Experimental.Treatment",1103.5524040404,94954.8282959818
"2910","c_PFS_Bevacizumab","Experimental.Treatment",1108.90945454545,95312.7956095341
"2911","c_PFS_Bevacizumab","Experimental.Treatment",1114.2665050505,95670.7629230866
"2912","c_PFS_Bevacizumab","Experimental.Treatment",1119.62355555556,96028.7302366391
"2913","c_PFS_Bevacizumab","Experimental.Treatment",1124.98060606061,96386.6975501916
"2914","c_PFS_Bevacizumab","Experimental.Treatment",1130.33765656566,96744.6648637439
"2915","c_PFS_Bevacizumab","Experimental.Treatment",1135.69470707071,97102.6321772963
"2916","c_PFS_Bevacizumab","Experimental.Treatment",1141.05175757576,97460.5994908488
"2917","c_PFS_Bevacizumab","Experimental.Treatment",1146.40880808081,97818.5668044011
"2918","c_PFS_Bevacizumab","Experimental.Treatment",1151.76585858586,98176.5341179536
"2919","c_PFS_Bevacizumab","Experimental.Treatment",1157.12290909091,98534.5014315061
"2920","c_PFS_Bevacizumab","Experimental.Treatment",1162.47995959596,98892.4687450584
"2921","c_PFS_Bevacizumab","Experimental.Treatment",1167.83701010101,99250.4360586108
"2922","c_PFS_Bevacizumab","Experimental.Treatment",1173.19406060606,99608.4033721632
"2923","c_PFS_Bevacizumab","Experimental.Treatment",1178.55111111111,99966.3706857158
"2924","c_PFS_Bevacizumab","Experimental.Treatment",1183.90816161616,100324.337999268
"2925","c_PFS_Bevacizumab","Experimental.Treatment",1189.26521212121,100682.30531282
"2926","c_PFS_Bevacizumab","Experimental.Treatment",1194.62226262626,101040.272626373
"2927","c_PFS_Bevacizumab","Experimental.Treatment",1199.97931313131,101398.239939925
"2928","c_PFS_Bevacizumab","Experimental.Treatment",1205.33636363636,101756.207253478
"2929","c_PFS_Bevacizumab","Experimental.Treatment",1210.69341414141,102114.17456703
"2930","c_PFS_Bevacizumab","Experimental.Treatment",1216.05046464646,102472.141880583
"2931","c_PFS_Bevacizumab","Experimental.Treatment",1221.40751515152,102830.109194135
"2932","c_PFS_Bevacizumab","Experimental.Treatment",1226.76456565657,103188.076507687
"2933","c_PFS_Bevacizumab","Experimental.Treatment",1232.12161616162,103546.04382124
"2934","c_PFS_Bevacizumab","Experimental.Treatment",1237.47866666667,103904.011134792
"2935","c_PFS_Bevacizumab","Experimental.Treatment",1242.83571717172,104261.978448345
"2936","c_PFS_Bevacizumab","Experimental.Treatment",1248.19276767677,104619.945761897
"2937","c_PFS_Bevacizumab","Experimental.Treatment",1253.54981818182,104977.91307545
"2938","c_PFS_Bevacizumab","Experimental.Treatment",1258.90686868687,105335.880389002
"2939","c_PFS_Bevacizumab","Experimental.Treatment",1264.26391919192,105693.847702554
"2940","c_PFS_Bevacizumab","Experimental.Treatment",1269.62096969697,106051.815016107
"2941","c_PFS_Bevacizumab","Experimental.Treatment",1274.97802020202,106409.782329659
"2942","c_PFS_Bevacizumab","Experimental.Treatment",1280.33507070707,106767.749643212
"2943","c_PFS_Bevacizumab","Experimental.Treatment",1285.69212121212,107125.716956764
"2944","c_PFS_Bevacizumab","Experimental.Treatment",1291.04917171717,107483.684270316
"2945","c_PFS_Bevacizumab","Experimental.Treatment",1296.40622222222,107841.651583869
"2946","c_PFS_Bevacizumab","Experimental.Treatment",1301.76327272727,108199.618897421
"2947","c_PFS_Bevacizumab","Experimental.Treatment",1307.12032323232,108557.586210974
"2948","c_PFS_Bevacizumab","Experimental.Treatment",1312.47737373737,108915.553524526
"2949","c_PFS_Bevacizumab","Experimental.Treatment",1317.83442424242,109273.520838079
"2950","c_PFS_Bevacizumab","Experimental.Treatment",1323.19147474747,109631.488151631
"2951","c_PFS_Bevacizumab","Experimental.Treatment",1328.54852525253,109989.455465183
"2952","c_PFS_Bevacizumab","Experimental.Treatment",1333.90557575758,110347.422778736
"2953","c_PFS_Bevacizumab","Experimental.Treatment",1339.26262626263,110705.390092288
"2954","c_PFS_Bevacizumab","Experimental.Treatment",1344.61967676768,111063.357405841
"2955","c_PFS_Bevacizumab","Experimental.Treatment",1349.97672727273,111421.324719393
"2956","c_PFS_Bevacizumab","Experimental.Treatment",1355.33377777778,111779.292032946
"2957","c_PFS_Bevacizumab","Experimental.Treatment",1360.69082828283,112137.259346498
"2958","c_PFS_Bevacizumab","Experimental.Treatment",1366.04787878788,112495.22666005
"2959","c_PFS_Bevacizumab","Experimental.Treatment",1371.40492929293,112853.193973603
"2960","c_PFS_Bevacizumab","Experimental.Treatment",1376.76197979798,113211.161287155
"2961","c_PFS_Bevacizumab","Experimental.Treatment",1382.11903030303,113569.128600707
"2962","c_PFS_Bevacizumab","Experimental.Treatment",1387.47608080808,113927.09591426
"2963","c_PFS_Bevacizumab","Experimental.Treatment",1392.83313131313,114285.063227812
"2964","c_PFS_Bevacizumab","Experimental.Treatment",1398.19018181818,114643.030541365
"2965","c_PFS_Bevacizumab","Experimental.Treatment",1403.54723232323,115000.997854917
"2966","c_PFS_Bevacizumab","Experimental.Treatment",1408.90428282828,115358.96516847
"2967","c_PFS_Bevacizumab","Experimental.Treatment",1414.26133333333,115716.932482022
"2968","c_PFS_Bevacizumab","Experimental.Treatment",1419.61838383838,116074.899795574
"2969","c_PFS_Bevacizumab","Experimental.Treatment",1424.97543434343,116432.867109127
"2970","c_PFS_Bevacizumab","Experimental.Treatment",1430.33248484848,116790.834422679
"2971","c_PFS_Bevacizumab","Experimental.Treatment",1435.68953535354,117148.801736232
"2972","c_PFS_Bevacizumab","Experimental.Treatment",1441.04658585859,117506.769049784
"2973","c_PFS_Bevacizumab","Experimental.Treatment",1446.40363636364,117864.736363337
"2974","c_PFS_Bevacizumab","Experimental.Treatment",1451.76068686869,118222.703676889
"2975","c_PFS_Bevacizumab","Experimental.Treatment",1457.11773737374,118580.670990441
"2976","c_PFS_Bevacizumab","Experimental.Treatment",1462.47478787879,118938.638303994
"2977","c_PFS_Bevacizumab","Experimental.Treatment",1467.83183838384,119296.605617546
