"","parameter","strategy","param_val","outcome_val"
"4037","d_e","Standard.of.Care",7.97011207970112e-05,124624.977271168
"4038","d_e","Standard.of.Care",8.19150408191504e-05,124702.24956035
"4039","d_e","Standard.of.Care",8.41289608412896e-05,124779.536346274
"4040","d_e","Standard.of.Care",8.63428808634288e-05,124856.837616898
"4041","d_e","Standard.of.Care",8.8556800885568e-05,124934.153360171
"4042","d_e","Standard.of.Care",9.07707209077072e-05,125011.483564075
"4043","d_e","Standard.of.Care",9.29846409298464e-05,125088.828216573
"4044","d_e","Standard.of.Care",9.51985609519856e-05,125166.187305638
"4045","d_e","Standard.of.Care",9.74124809741248e-05,125243.560819244
"4046","d_e","Standard.of.Care",9.9626400996264e-05,125320.948745391
"4047","d_e","Standard.of.Care",0.000101840321018403,125398.351072061
"4048","d_e","Standard.of.Care",0.000104054241040542,125475.767787251
"4049","d_e","Standard.of.Care",0.000106268161062682,125553.198878954
"4050","d_e","Standard.of.Care",0.000108482081084821,125630.644335189
"4051","d_e","Standard.of.Care",0.00011069600110696,125708.104143961
"4052","d_e","Standard.of.Care",0.000112909921129099,125785.578293278
"4053","d_e","Standard.of.Care",0.000115123841151238,125863.066771176
"4054","d_e","Standard.of.Care",0.000117337761173378,125940.569565674
"4055","d_e","Standard.of.Care",0.000119551681195517,126018.086664804
"4056","d_e","Standard.of.Care",0.000121765601217656,126095.618056593
"4057","d_e","Standard.of.Care",0.000123979521239795,126173.163729099
"4058","d_e","Standard.of.Care",0.000126193441261934,126250.723670362
"4059","d_e","Standard.of.Care",0.000128407361284074,126328.297868433
"4060","d_e","Standard.of.Care",0.000130621281306213,126405.886311361
"4061","d_e","Standard.of.Care",0.000132835201328352,126483.488987225
"4062","d_e","Standard.of.Care",0.000135049121350491,126561.105884084
"4063","d_e","Standard.of.Care",0.00013726304137263,126638.736990012
"4064","d_e","Standard.of.Care",0.00013947696139477,126716.382293077
"4065","d_e","Standard.of.Care",0.000141690881416909,126794.041781378
"4066","d_e","Standard.of.Care",0.000143904801439048,126871.715442997
"4067","d_e","Standard.of.Care",0.000146118721461187,126949.403266018
"4068","d_e","Standard.of.Care",0.000148332641483326,127027.105238557
"4069","d_e","Standard.of.Care",0.000150546561505466,127104.821348708
"4070","d_e","Standard.of.Care",0.000152760481527605,127182.55158458
"4071","d_e","Standard.of.Care",0.000154974401549744,127260.295934281
"4072","d_e","Standard.of.Care",0.000157188321571883,127338.054385945
"4073","d_e","Standard.of.Care",0.000159402241594022,127415.82692769
"4074","d_e","Standard.of.Care",0.000161616161616162,127493.613547644
"4075","d_e","Standard.of.Care",0.000163830081638301,127571.414233935
"4076","d_e","Standard.of.Care",0.00016604400166044,127649.22897472
"4077","d_e","Standard.of.Care",0.000168257921682579,127727.057758136
"4078","d_e","Standard.of.Care",0.000170471841704718,127804.900572333
"4079","d_e","Standard.of.Care",0.000172685761726858,127882.75740546
"4080","d_e","Standard.of.Care",0.000174899681748997,127960.628245694
"4081","d_e","Standard.of.Care",0.000177113601771136,128038.513081194
"4082","d_e","Standard.of.Care",0.000179327521793275,128116.411900123
"4083","d_e","Standard.of.Care",0.000181541441815414,128194.324690673
"4084","d_e","Standard.of.Care",0.000183755361837554,128272.251441021
"4085","d_e","Standard.of.Care",0.000185969281859693,128350.192139353
"4086","d_e","Standard.of.Care",0.000188183201881832,128428.146773853
"4087","d_e","Standard.of.Care",0.000190397121903971,128506.115332736
"4088","d_e","Standard.of.Care",0.00019261104192611,128584.097804198
"4089","d_e","Standard.of.Care",0.00019482496194825,128662.094176446
"4090","d_e","Standard.of.Care",0.000197038881970389,128740.104437688
"4091","d_e","Standard.of.Care",0.000199252801992528,128818.128576157
"4092","d_e","Standard.of.Care",0.000201466722014667,128896.166580071
"4093","d_e","Standard.of.Care",0.000203680642036806,128974.218437658
"4094","d_e","Standard.of.Care",0.000205894562058946,129052.284137148
"4095","d_e","Standard.of.Care",0.000208108482081085,129130.363666795
"4096","d_e","Standard.of.Care",0.000210322402103224,129208.457014837
"4097","d_e","Standard.of.Care",0.000212536322125363,129286.564169518
"4098","d_e","Standard.of.Care",0.000214750242147502,129364.685119109
"4099","d_e","Standard.of.Care",0.000216964162169642,129442.819851864
"4100","d_e","Standard.of.Care",0.000219178082191781,129520.968356051
"4101","d_e","Experimental.Treatment",0,121852.931720679
"4102","d_e","Experimental.Treatment",2.2139200221392e-06,121929.674062463
"4103","d_e","Experimental.Treatment",4.4278400442784e-06,122006.431337957
"4104","d_e","Experimental.Treatment",6.6417600664176e-06,122083.203534951
"4105","d_e","Experimental.Treatment",8.8556800885568e-06,122159.990641218
"4106","d_e","Experimental.Treatment",1.1069600110696e-05,122236.792644542
"4107","d_e","Experimental.Treatment",1.32835201328352e-05,122313.609532705
"4108","d_e","Experimental.Treatment",1.54974401549744e-05,122390.441293518
"4109","d_e","Experimental.Treatment",1.77113601771136e-05,122467.287914772
"4110","d_e","Experimental.Treatment",1.99252801992528e-05,122544.149384271
"4111","d_e","Experimental.Treatment",2.2139200221392e-05,122621.025689818
"4112","d_e","Experimental.Treatment",2.43531202435312e-05,122697.916819242
"4113","d_e","Experimental.Treatment",2.65670402656704e-05,122774.822760355
"4114","d_e","Experimental.Treatment",2.87809602878096e-05,122851.743500981
"4115","d_e","Experimental.Treatment",3.09948803099488e-05,122928.679028941
"4116","d_e","Experimental.Treatment",3.3208800332088e-05,123005.629332086
"4117","d_e","Experimental.Treatment",3.54227203542272e-05,123082.594398246
"4118","d_e","Experimental.Treatment",3.76366403763664e-05,123159.574215258
"4119","d_e","Experimental.Treatment",3.98505603985056e-05,123236.568770986
"4120","d_e","Experimental.Treatment",4.20644804206448e-05,123313.578053278
"4121","d_e","Experimental.Treatment",4.4278400442784e-05,123390.602049991
"4122","d_e","Experimental.Treatment",4.64923204649232e-05,123467.640748983
"4123","d_e","Experimental.Treatment",4.87062404870624e-05,123544.694138138
"4124","d_e","Experimental.Treatment",5.09201605092016e-05,123621.762205321
"4125","d_e","Experimental.Treatment",5.31340805313408e-05,123698.844938413
"4126","d_e","Experimental.Treatment",5.534800055348e-05,123775.94232529
"4127","d_e","Experimental.Treatment",5.75619205756192e-05,123853.054353856
"4128","d_e","Experimental.Treatment",5.97758405977584e-05,123930.181011997
"4129","d_e","Experimental.Treatment",6.19897606198976e-05,124007.322287613
"4130","d_e","Experimental.Treatment",6.42036806420368e-05,124084.478168601
"4131","d_e","Experimental.Treatment",6.6417600664176e-05,124161.648642884
"4132","d_e","Experimental.Treatment",6.86315206863152e-05,124238.833698369
"4133","d_e","Experimental.Treatment",7.08454407084544e-05,124316.033322969
"4134","d_e","Experimental.Treatment",7.30593607305936e-05,124393.247504621
"4135","d_e","Experimental.Treatment",7.52732807527328e-05,124470.47623125
"4136","d_e","Experimental.Treatment",7.7487200774872e-05,124547.719490788
"4137","d_e","Experimental.Treatment",7.97011207970112e-05,124624.977271168
"4138","d_e","Experimental.Treatment",8.19150408191504e-05,124702.24956035
"4139","d_e","Experimental.Treatment",8.41289608412896e-05,124779.536346274
"4140","d_e","Experimental.Treatment",8.63428808634288e-05,124856.837616898
"4141","d_e","Experimental.Treatment",8.8556800885568e-05,124934.153360171
"4142","d_e","Experimental.Treatment",9.07707209077072e-05,125011.483564075
"4143","d_e","Experimental.Treatment",9.29846409298464e-05,125088.828216573
"4144","d_e","Experimental.Treatment",9.51985609519856e-05,125166.187305638
"4145","d_e","Experimental.Treatment",9.74124809741248e-05,125243.560819244
"4146","d_e","Experimental.Treatment",9.9626400996264e-05,125320.948745391
"4147","d_e","Experimental.Treatment",0.000101840321018403,125398.351072061
"4148","d_e","Experimental.Treatment",0.000104054241040542,125475.767787251
"4149","d_e","Experimental.Treatment",0.000106268161062682,125553.198878954
"4150","d_e","Experimental.Treatment",0.000108482081084821,125630.644335189
"4151","d_e","Experimental.Treatment",0.00011069600110696,125708.104143961
"4152","d_e","Experimental.Treatment",0.000112909921129099,125785.578293278
"4153","d_e","Experimental.Treatment",0.000115123841151238,125863.066771176
"4154","d_e","Experimental.Treatment",0.000117337761173378,125940.569565674
"4155","d_e","Experimental.Treatment",0.000119551681195517,126018.086664804
"4156","d_e","Experimental.Treatment",0.000121765601217656,126095.618056593
"4157","d_e","Experimental.Treatment",0.000123979521239795,126173.163729099
"4158","d_e","Experimental.Treatment",0.000126193441261934,126250.723670362
"4159","d_e","Experimental.Treatment",0.000128407361284074,126328.297868433
"4160","d_e","Experimental.Treatment",0.000130621281306213,126405.886311361
"4161","d_e","Experimental.Treatment",0.000132835201328352,126483.488987225
"4162","d_e","Experimental.Treatment",0.000135049121350491,126561.105884084
"4163","d_e","Experimental.Treatment",0.00013726304137263,126638.736990012
"4164","d_e","Experimental.Treatment",0.00013947696139477,126716.382293077
"4165","d_e","Experimental.Treatment",0.000141690881416909,126794.041781378
"4166","d_e","Experimental.Treatment",0.000143904801439048,126871.715442997
"4167","d_e","Experimental.Treatment",0.000146118721461187,126949.403266018
"4168","d_e","Experimental.Treatment",0.000148332641483326,127027.105238557
"4169","d_e","Experimental.Treatment",0.000150546561505466,127104.821348708
"4170","d_e","Experimental.Treatment",0.000152760481527605,127182.55158458
"4171","d_e","Experimental.Treatment",0.000154974401549744,127260.295934281
"4172","d_e","Experimental.Treatment",0.000157188321571883,127338.054385945
"4173","d_e","Experimental.Treatment",0.000159402241594022,127415.82692769
"4174","d_e","Experimental.Treatment",0.000161616161616162,127493.613547644
"4175","d_e","Experimental.Treatment",0.000163830081638301,127571.414233935
"4176","d_e","Experimental.Treatment",0.00016604400166044,127649.22897472
"4177","d_e","Experimental.Treatment",0.000168257921682579,127727.057758136
"4178","d_e","Experimental.Treatment",0.000170471841704718,127804.900572333
"4179","d_e","Experimental.Treatment",0.000172685761726858,127882.75740546
"4180","d_e","Experimental.Treatment",0.000174899681748997,127960.628245694
"4181","d_e","Experimental.Treatment",0.000177113601771136,128038.513081194
"4182","d_e","Experimental.Treatment",0.000179327521793275,128116.411900123
"4183","d_e","Experimental.Treatment",0.000181541441815414,128194.324690673
"4184","d_e","Experimental.Treatment",0.000183755361837554,128272.251441021
"4185","d_e","Experimental.Treatment",0.000185969281859693,128350.192139353
"4186","d_e","Experimental.Treatment",0.000188183201881832,128428.146773853
"4187","d_e","Experimental.Treatment",0.000190397121903971,128506.115332736
"4188","d_e","Experimental.Treatment",0.00019261104192611,128584.097804198
"4189","d_e","Experimental.Treatment",0.00019482496194825,128662.094176446
"4190","d_e","Experimental.Treatment",0.000197038881970389,128740.104437688
"4191","d_e","Experimental.Treatment",0.000199252801992528,128818.128576157
"4192","d_e","Experimental.Treatment",0.000201466722014667,128896.166580071
"4193","d_e","Experimental.Treatment",0.000203680642036806,128974.218437658
"4194","d_e","Experimental.Treatment",0.000205894562058946,129052.284137148
"4195","d_e","Experimental.Treatment",0.000208108482081085,129130.363666795
"4196","d_e","Experimental.Treatment",0.000210322402103224,129208.457014837
"4197","d_e","Experimental.Treatment",0.000212536322125363,129286.564169518
"4198","d_e","Experimental.Treatment",0.000214750242147502,129364.685119109
"4199","d_e","Experimental.Treatment",0.000216964162169642,129442.819851864
"4200","d_e","Experimental.Treatment",0.000219178082191781,129520.968356051
"4201","d_c","Standard.of.Care",0,129909.429197703
"4202","d_c","Standard.of.Care",2.2139200221392e-06,129821.504034778
"4203","d_c","Standard.of.Care",4.4278400442784e-06,129733.674445924
"4204","d_c","Standard.of.Care",6.6417600664176e-06,129645.94029779
"4205","d_c","Standard.of.Care",8.8556800885568e-06,129558.301457274
"4206","d_c","Standard.of.Care",1.1069600110696e-05,129470.757791484
"4207","d_c","Standard.of.Care",1.32835201328352e-05,129383.309167759
"4208","d_c","Standard.of.Care",1.54974401549744e-05,129295.955453636
"4209","d_c","Standard.of.Care",1.77113601771136e-05,129208.696516895
"4210","d_c","Standard.of.Care",1.99252801992528e-05,129121.532225528
"4211","d_c","Standard.of.Care",2.2139200221392e-05,129034.462447756
"4212","d_c","Standard.of.Care",2.43531202435312e-05,128947.487051993
"4213","d_c","Standard.of.Care",2.65670402656704e-05,128860.605906897
"4214","d_c","Standard.of.Care",2.87809602878096e-05,128773.818881337
"4215","d_c","Standard.of.Care",3.09948803099488e-05,128687.125844407
"4216","d_c","Standard.of.Care",3.3208800332088e-05,128600.526665394
"4217","d_c","Standard.of.Care",3.54227203542272e-05,128514.021213826
"4218","d_c","Standard.of.Care",3.76366403763664e-05,128427.60935945
"4219","d_c","Standard.of.Care",3.98505603985056e-05,128341.290972203
"4220","d_c","Standard.of.Care",4.20644804206448e-05,128255.065922263
"4221","d_c","Standard.of.Care",4.4278400442784e-05,128168.934080013
"4222","d_c","Standard.of.Care",4.64923204649232e-05,128082.895316064
"4223","d_c","Standard.of.Care",4.87062404870624e-05,127996.949501212
"4224","d_c","Standard.of.Care",5.09201605092016e-05,127911.096506494
"4225","d_c","Standard.of.Care",5.31340805313408e-05,127825.336203153
"4226","d_c","Standard.of.Care",5.534800055348e-05,127739.668462654
"4227","d_c","Standard.of.Care",5.75619205756192e-05,127654.093156649
"4228","d_c","Standard.of.Care",5.97758405977584e-05,127568.610157027
"4229","d_c","Standard.of.Care",6.19897606198976e-05,127483.219335881
"4230","d_c","Standard.of.Care",6.42036806420368e-05,127397.920565527
"4231","d_c","Standard.of.Care",6.6417600664176e-05,127312.713718463
"4232","d_c","Standard.of.Care",6.86315206863152e-05,127227.598667426
"4233","d_c","Standard.of.Care",7.08454407084544e-05,127142.575285362
"4234","d_c","Standard.of.Care",7.30593607305936e-05,127057.643445403
"4235","d_c","Standard.of.Care",7.52732807527328e-05,126972.803020916
"4236","d_c","Standard.of.Care",7.7487200774872e-05,126888.053885468
"4237","d_c","Standard.of.Care",7.97011207970112e-05,126803.395912844
"4238","d_c","Standard.of.Care",8.19150408191504e-05,126718.828977013
"4239","d_c","Standard.of.Care",8.41289608412896e-05,126634.352952175
"4240","d_c","Standard.of.Care",8.63428808634288e-05,126549.967712732
"4241","d_c","Standard.of.Care",8.8556800885568e-05,126465.673133301
"4242","d_c","Standard.of.Care",9.07707209077072e-05,126381.46908868
"4243","d_c","Standard.of.Care",9.29846409298464e-05,126297.355453899
"4244","d_c","Standard.of.Care",9.51985609519856e-05,126213.332104187
"4245","d_c","Standard.of.Care",9.74124809741248e-05,126129.398914986
"4246","d_c","Standard.of.Care",9.9626400996264e-05,126045.555761918
"4247","d_c","Standard.of.Care",0.000101840321018403,125961.802520836
"4248","d_c","Standard.of.Care",0.000104054241040542,125878.13906779
"4249","d_c","Standard.of.Care",0.000106268161062682,125794.56527904
"4250","d_c","Standard.of.Care",0.000108482081084821,125711.081031027
"4251","d_c","Standard.of.Care",0.00011069600110696,125627.686200421
"4252","d_c","Standard.of.Care",0.000112909921129099,125544.380664092
"4253","d_c","Standard.of.Care",0.000115123841151238,125461.164299092
"4254","d_c","Standard.of.Care",0.000117337761173378,125378.036982696
"4255","d_c","Standard.of.Care",0.000119551681195517,125294.998592376
"4256","d_c","Standard.of.Care",0.000121765601217656,125212.049005811
"4257","d_c","Standard.of.Care",0.000123979521239795,125129.18810086
"4258","d_c","Standard.of.Care",0.000126193441261934,125046.415755603
"4259","d_c","Standard.of.Care",0.000128407361284074,124963.731848316
"4260","d_c","Standard.of.Care",0.000130621281306213,124881.136257481
"4261","d_c","Standard.of.Care",0.000132835201328352,124798.628861757
"4262","d_c","Standard.of.Care",0.000135049121350491,124716.209540025
"4263","d_c","Standard.of.Care",0.00013726304137263,124633.878171357
"4264","d_c","Standard.of.Care",0.00013947696139477,124551.634635032
"4265","d_c","Standard.of.Care",0.000141690881416909,124469.478810504
"4266","d_c","Standard.of.Care",0.000143904801439048,124387.410577448
"4267","d_c","Standard.of.Care",0.000146118721461187,124305.429815736
"4268","d_c","Standard.of.Care",0.000148332641483326,124223.536405412
"4269","d_c","Standard.of.Care",0.000150546561505466,124141.730226743
"4270","d_c","Standard.of.Care",0.000152760481527605,124060.011160183
"4271","d_c","Standard.of.Care",0.000154974401549744,123978.379086391
"4272","d_c","Standard.of.Care",0.000157188321571883,123896.833886196
"4273","d_c","Standard.of.Care",0.000159402241594022,123815.375440647
"4274","d_c","Standard.of.Care",0.000161616161616162,123734.00363098
"4275","d_c","Standard.of.Care",0.000163830081638301,123652.718338633
"4276","d_c","Standard.of.Care",0.00016604400166044,123571.519445214
"4277","d_c","Standard.of.Care",0.000168257921682579,123490.406832549
"4278","d_c","Standard.of.Care",0.000170471841704718,123409.38038265
"4279","d_c","Standard.of.Care",0.000172685761726858,123328.439977728
"4280","d_c","Standard.of.Care",0.000174899681748997,123247.585500165
"4281","d_c","Standard.of.Care",0.000177113601771136,123166.816832558
"4282","d_c","Standard.of.Care",0.000179327521793275,123086.133857695
"4283","d_c","Standard.of.Care",0.000181541441815414,123005.536458535
"4284","d_c","Standard.of.Care",0.000183755361837554,122925.024518247
"4285","d_c","Standard.of.Care",0.000185969281859693,122844.597920187
"4286","d_c","Standard.of.Care",0.000188183201881832,122764.256547909
"4287","d_c","Standard.of.Care",0.000190397121903971,122684.00028513
"4288","d_c","Standard.of.Care",0.00019261104192611,122603.829015783
"4289","d_c","Standard.of.Care",0.00019482496194825,122523.742623984
"4290","d_c","Standard.of.Care",0.000197038881970389,122443.740994045
"4291","d_c","Standard.of.Care",0.000199252801992528,122363.824010438
"4292","d_c","Standard.of.Care",0.000201466722014667,122283.991557855
"4293","d_c","Standard.of.Care",0.000203680642036806,122204.243521163
"4294","d_c","Standard.of.Care",0.000205894562058946,122124.579785427
"4295","d_c","Standard.of.Care",0.000208108482081085,122045.000235872
"4296","d_c","Standard.of.Care",0.000210322402103224,121965.504757937
"4297","d_c","Standard.of.Care",0.000212536322125363,121886.093237246
"4298","d_c","Standard.of.Care",0.000214750242147502,121806.765559588
"4299","d_c","Standard.of.Care",0.000216964162169642,121727.521610957
"4300","d_c","Standard.of.Care",0.000219178082191781,121648.361277529
"4301","d_c","Experimental.Treatment",0,129909.429197703
"4302","d_c","Experimental.Treatment",2.2139200221392e-06,129821.504034778
"4303","d_c","Experimental.Treatment",4.4278400442784e-06,129733.674445924
"4304","d_c","Experimental.Treatment",6.6417600664176e-06,129645.94029779
"4305","d_c","Experimental.Treatment",8.8556800885568e-06,129558.301457274
"4306","d_c","Experimental.Treatment",1.1069600110696e-05,129470.757791484
"4307","d_c","Experimental.Treatment",1.32835201328352e-05,129383.309167759
"4308","d_c","Experimental.Treatment",1.54974401549744e-05,129295.955453636
"4309","d_c","Experimental.Treatment",1.77113601771136e-05,129208.696516895
"4310","d_c","Experimental.Treatment",1.99252801992528e-05,129121.532225528
"4311","d_c","Experimental.Treatment",2.2139200221392e-05,129034.462447756
"4312","d_c","Experimental.Treatment",2.43531202435312e-05,128947.487051993
"4313","d_c","Experimental.Treatment",2.65670402656704e-05,128860.605906897
"4314","d_c","Experimental.Treatment",2.87809602878096e-05,128773.818881337
"4315","d_c","Experimental.Treatment",3.09948803099488e-05,128687.125844407
"4316","d_c","Experimental.Treatment",3.3208800332088e-05,128600.526665394
"4317","d_c","Experimental.Treatment",3.54227203542272e-05,128514.021213826
"4318","d_c","Experimental.Treatment",3.76366403763664e-05,128427.60935945
"4319","d_c","Experimental.Treatment",3.98505603985056e-05,128341.290972203
"4320","d_c","Experimental.Treatment",4.20644804206448e-05,128255.065922263
"4321","d_c","Experimental.Treatment",4.4278400442784e-05,128168.934080013
"4322","d_c","Experimental.Treatment",4.64923204649232e-05,128082.895316064
"4323","d_c","Experimental.Treatment",4.87062404870624e-05,127996.949501212
"4324","d_c","Experimental.Treatment",5.09201605092016e-05,127911.096506494
"4325","d_c","Experimental.Treatment",5.31340805313408e-05,127825.336203153
"4326","d_c","Experimental.Treatment",5.534800055348e-05,127739.668462654
"4327","d_c","Experimental.Treatment",5.75619205756192e-05,127654.093156649
"4328","d_c","Experimental.Treatment",5.97758405977584e-05,127568.610157027
"4329","d_c","Experimental.Treatment",6.19897606198976e-05,127483.219335881
"4330","d_c","Experimental.Treatment",6.42036806420368e-05,127397.920565527
"4331","d_c","Experimental.Treatment",6.6417600664176e-05,127312.713718463
"4332","d_c","Experimental.Treatment",6.86315206863152e-05,127227.598667426
"4333","d_c","Experimental.Treatment",7.08454407084544e-05,127142.575285362
"4334","d_c","Experimental.Treatment",7.30593607305936e-05,127057.643445403
"4335","d_c","Experimental.Treatment",7.52732807527328e-05,126972.803020916
"4336","d_c","Experimental.Treatment",7.7487200774872e-05,126888.053885468
"4337","d_c","Experimental.Treatment",7.97011207970112e-05,126803.395912844
"4338","d_c","Experimental.Treatment",8.19150408191504e-05,126718.828977013
"4339","d_c","Experimental.Treatment",8.41289608412896e-05,126634.352952175
"4340","d_c","Experimental.Treatment",8.63428808634288e-05,126549.967712732
"4341","d_c","Experimental.Treatment",8.8556800885568e-05,126465.673133301
"4342","d_c","Experimental.Treatment",9.07707209077072e-05,126381.46908868
"4343","d_c","Experimental.Treatment",9.29846409298464e-05,126297.355453899
"4344","d_c","Experimental.Treatment",9.51985609519856e-05,126213.332104187
"4345","d_c","Experimental.Treatment",9.74124809741248e-05,126129.398914986
"4346","d_c","Experimental.Treatment",9.9626400996264e-05,126045.555761918
"4347","d_c","Experimental.Treatment",0.000101840321018403,125961.802520836
"4348","d_c","Experimental.Treatment",0.000104054241040542,125878.13906779
"4349","d_c","Experimental.Treatment",0.000106268161062682,125794.56527904
"4350","d_c","Experimental.Treatment",0.000108482081084821,125711.081031027
"4351","d_c","Experimental.Treatment",0.00011069600110696,125627.686200421
"4352","d_c","Experimental.Treatment",0.000112909921129099,125544.380664092
"4353","d_c","Experimental.Treatment",0.000115123841151238,125461.164299092
"4354","d_c","Experimental.Treatment",0.000117337761173378,125378.036982696
"4355","d_c","Experimental.Treatment",0.000119551681195517,125294.998592376
"4356","d_c","Experimental.Treatment",0.000121765601217656,125212.049005811
"4357","d_c","Experimental.Treatment",0.000123979521239795,125129.18810086
"4358","d_c","Experimental.Treatment",0.000126193441261934,125046.415755603
"4359","d_c","Experimental.Treatment",0.000128407361284074,124963.731848316
"4360","d_c","Experimental.Treatment",0.000130621281306213,124881.136257481
"4361","d_c","Experimental.Treatment",0.000132835201328352,124798.628861757
"4362","d_c","Experimental.Treatment",0.000135049121350491,124716.209540025
"4363","d_c","Experimental.Treatment",0.00013726304137263,124633.878171357
"4364","d_c","Experimental.Treatment",0.00013947696139477,124551.634635032
"4365","d_c","Experimental.Treatment",0.000141690881416909,124469.478810504
"4366","d_c","Experimental.Treatment",0.000143904801439048,124387.410577448
"4367","d_c","Experimental.Treatment",0.000146118721461187,124305.429815736
"4368","d_c","Experimental.Treatment",0.000148332641483326,124223.536405412
"4369","d_c","Experimental.Treatment",0.000150546561505466,124141.730226743
"4370","d_c","Experimental.Treatment",0.000152760481527605,124060.011160183
"4371","d_c","Experimental.Treatment",0.000154974401549744,123978.379086391
"4372","d_c","Experimental.Treatment",0.000157188321571883,123896.833886196
"4373","d_c","Experimental.Treatment",0.000159402241594022,123815.375440647
"4374","d_c","Experimental.Treatment",0.000161616161616162,123734.00363098
"4375","d_c","Experimental.Treatment",0.000163830081638301,123652.718338633
"4376","d_c","Experimental.Treatment",0.00016604400166044,123571.519445214
"4377","d_c","Experimental.Treatment",0.000168257921682579,123490.406832549
"4378","d_c","Experimental.Treatment",0.000170471841704718,123409.38038265
"4379","d_c","Experimental.Treatment",0.000172685761726858,123328.439977728
"4380","d_c","Experimental.Treatment",0.000174899681748997,123247.585500165
"4381","d_c","Experimental.Treatment",0.000177113601771136,123166.816832558
"4382","d_c","Experimental.Treatment",0.000179327521793275,123086.133857695
"4383","d_c","Experimental.Treatment",0.000181541441815414,123005.536458535
"4384","d_c","Experimental.Treatment",0.000183755361837554,122925.024518247
"4385","d_c","Experimental.Treatment",0.000185969281859693,122844.597920187
"4386","d_c","Experimental.Treatment",0.000188183201881832,122764.256547909
"4387","d_c","Experimental.Treatment",0.000190397121903971,122684.00028513
"4388","d_c","Experimental.Treatment",0.00019261104192611,122603.829015783
"4389","d_c","Experimental.Treatment",0.00019482496194825,122523.742623984
"4390","d_c","Experimental.Treatment",0.000197038881970389,122443.740994045
"4391","d_c","Experimental.Treatment",0.000199252801992528,122363.824010438
"4392","d_c","Experimental.Treatment",0.000201466722014667,122283.991557855
"4393","d_c","Experimental.Treatment",0.000203680642036806,122204.243521163
"4394","d_c","Experimental.Treatment",0.000205894562058946,122124.579785427
"4395","d_c","Experimental.Treatment",0.000208108482081085,122045.000235872
"4396","d_c","Experimental.Treatment",0.000210322402103224,121965.504757937
"4397","d_c","Experimental.Treatment",0.000212536322125363,121886.093237246
"4398","d_c","Experimental.Treatment",0.000214750242147502,121806.765559588
"4399","d_c","Experimental.Treatment",0.000216964162169642,121727.521610957
"4400","d_c","Experimental.Treatment",0.000219178082191781,121648.361277529
"4401","u_F","Standard.of.Care",0.68,156997.711977685
"4402","u_F","Standard.of.Care",0.683232323232323,156257.061264775
"4403","u_F","Standard.of.Care",0.686464646464647,155523.365910969
"4404","u_F","Standard.of.Care",0.68969696969697,154796.528398782
"4405","u_F","Standard.of.Care",0.692929292929293,154076.453025236
"4406","u_F","Standard.of.Care",0.696161616161616,153363.045859855
"4407","u_F","Standard.of.Care",0.699393939393939,152656.21470382
"4408","u_F","Standard.of.Care",0.702626262626263,151955.869050245
"4409","u_F","Standard.of.Care",0.705858585858586,151261.920045542
"4410","u_F","Standard.of.Care",0.709090909090909,150574.280451846
"4411","u_F","Standard.of.Care",0.712323232323232,149892.864610452
"4412","u_F","Standard.of.Care",0.715555555555556,149217.588406247
"4413","u_F","Standard.of.Care",0.718787878787879,148548.36923309
"4414","u_F","Standard.of.Care",0.722020202020202,147885.125960134
"4415","u_F","Standard.of.Care",0.725252525252525,147227.778899031
"4416","u_F","Standard.of.Care",0.728484848484849,146576.249772016
"4417","u_F","Standard.of.Care",0.731717171717172,145930.461680838
"4418","u_F","Standard.of.Care",0.734949494949495,145290.339076494
"4419","u_F","Standard.of.Care",0.738181818181818,144655.807729777
"4420","u_F","Standard.of.Care",0.741414141414141,144026.794702574
"4421","u_F","Standard.of.Care",0.744646464646465,143403.228319917
"4422","u_F","Standard.of.Care",0.747878787878788,142785.038142763
"4423","u_F","Standard.of.Care",0.751111111111111,142172.154941462
"4424","u_F","Standard.of.Care",0.754343434343434,141564.510669915
"4425","u_F","Standard.of.Care",0.757575757575758,140962.038440391
"4426","u_F","Standard.of.Care",0.760808080808081,140364.672498978
"4427","u_F","Standard.of.Care",0.764040404040404,139772.348201667
"4428","u_F","Standard.of.Care",0.767272727272727,139185.001991022
"4429","u_F","Standard.of.Care",0.770505050505051,138602.571373455
"4430","u_F","Standard.of.Care",0.773737373737374,138024.994897055
"4431","u_F","Standard.of.Care",0.776969696969697,137452.212129979
"4432","u_F","Standard.of.Care",0.78020202020202,136884.163639364
"4433","u_F","Standard.of.Care",0.783434343434343,136320.790970781
"4434","u_F","Standard.of.Care",0.786666666666667,135762.036628174
"4435","u_F","Standard.of.Care",0.78989898989899,135207.844054307
"4436","u_F","Standard.of.Care",0.793131313131313,134658.157611671
"4437","u_F","Standard.of.Care",0.796363636363636,134112.922563873
"4438","u_F","Standard.of.Care",0.79959595959596,133572.085057461
"4439","u_F","Standard.of.Care",0.802828282828283,133035.592104193
"4440","u_F","Standard.of.Care",0.806060606060606,132503.391563732
"4441","u_F","Standard.of.Care",0.809292929292929,131975.432126754
"4442","u_F","Standard.of.Care",0.812525252525253,131451.663298455
"4443","u_F","Standard.of.Care",0.815757575757576,130932.035382457
"4444","u_F","Standard.of.Care",0.818989898989899,130416.499465083
"4445","u_F","Standard.of.Care",0.822222222222222,129905.007400015
"4446","u_F","Standard.of.Care",0.825454545454545,129397.511793298
"4447","u_F","Standard.of.Care",0.828686868686869,128893.965988708
