"","SoC","Exp"
"1757",0.304596390144863,0.616043442832565
"1758",0.345106815770684,0.672346011354654
"1759",0.35436018063129,0.665295583120423
"1760",0.334707017074322,0.682583187832218
"1761",0.265992431828227,0.555654362535301
"1762",0.369267947529002,0.786153245674789
"1763",0.332520082983018,0.599392457417865
"1764",0.32923076900552,0.66919596488029
"1765",0.312004865841357,0.606834025095291
"1766",0.384518776597046,0.635609477913345
"1767",0.356973615049212,0.722111535830795
"1768",0.355652034692428,0.647543382268568
"1769",0.318031390924363,0.688494116275646
"1770",0.304302306612082,0.589636104459594
"1771",0.278085115496963,0.609086133910897
"1772",0.334284201606587,0.645491795342364
"1773",0.311875341367008,0.539590330789371
"1774",0.357915812929958,0.610661806938474
"1775",0.394302018842235,0.74531960539533
"1776",0.336269245352387,0.750830927064282
"1777",0.359641114068927,0.645285453319733
"1778",0.332163663694319,0.720360347667461
"1779",0.3361203148351,0.725578310933697
"1780",0.310218261092899,0.683766429235985
"1781",0.331484485684051,0.595338371242002
"1782",0.370553792102865,0.805773130486861
"1783",0.334495742029006,0.631336958497595
"1784",0.359965951662299,0.656227626460414
"1785",0.273361761356178,0.57284726018324
"1786",0.326058566388098,0.651146060178849
"1787",0.307838648751701,0.623957966044733
"1788",0.332754086060769,0.594943641636712
"1789",0.365617334122904,0.584218508516999
"1790",0.338607749504615,0.703245373381376
"1791",0.323344815692412,0.630446372711503
"1792",0.3612193009259,0.749269192800474
"1793",0.274852604602664,0.454846883626207
"1794",0.361481114476791,0.754925509182308
"1795",0.321542643820043,0.717230332883717
"1796",0.303880547767527,0.516358320262692
"1797",0.32144327643092,0.673319694056857
"1798",0.390824431663221,0.728967675732537
"1799",0.311778034022121,0.575221541432099
"1800",0.382637836264463,0.840039075309834
"1801",0.399686006187653,0.739934922847686
"1802",0.308881639066891,0.700137889612902
"1803",0.285946395979568,0.520237145111975
"1804",0.402538046930048,0.709621072759391
"1805",0.356963977687237,0.727759163286475
"1806",0.339333502092616,0.608043860341528
"1807",0.341792306663297,0.728462669770987
"1808",0.330456812069658,0.632952288297288
"1809",0.366886780961501,0.675592627040774
"1810",0.400813233086676,0.695017550294854
"1811",0.341386262120944,0.649043047523171
"1812",0.411176680395597,0.625847196085327
"1813",0.315898122258945,0.783848938845865
"1814",0.341321630407423,0.628025254526404
"1815",0.38659204670293,0.690615093844167
"1816",0.36430194259101,0.729658821386525
"1817",0.352561025069436,0.649927973032892
"1818",0.277275696318738,0.560590549434406
"1819",0.324043192634789,0.723341763119486
"1820",0.351220457913838,0.685182142259862
"1821",0.369510342395406,0.747713884281008
"1822",0.330931353845828,0.730572250472555
"1823",0.366909797733145,0.736727075585598
"1824",0.341186251237238,0.700501415661099
"1825",0.256534621115264,0.454647382382293
"1826",0.335317722023567,0.768480044814079
"1827",0.319653841063311,0.763886692784151
"1828",0.331157105032411,0.644981241084361
"1829",0.367449161264063,0.684190014436352
"1830",0.34869441796412,0.609311752821097
"1831",0.315082922152555,0.715603653261687
"1832",0.346314741880919,0.726890552835871
"1833",0.283931686611422,0.75536838854055
"1834",0.366203701754718,0.713205152918623
"1835",0.364895323298,0.596414270955662
"1836",0.317959686251065,0.637495481473044
"1837",0.353586788517375,0.67529509651087
"1838",0.378233203406974,0.794546727081443
"1839",0.367034165231613,0.759159001739081
"1840",0.326269965264629,0.758252340656497
"1841",0.318023125450281,0.608622188539899
"1842",0.326564130563314,0.664728313785213
"1843",0.326892038289583,0.682978235957848
"1844",0.426191613932983,0.636723474282813
"1845",0.30358075777495,0.688268123939185
"1846",0.355103729659374,0.737938271293453
"1847",0.333380923250524,0.671742411822789
"1848",0.304525282414617,0.5656796695489
"1849",0.354487069203676,0.760889740350536
"1850",0.286144662217771,0.62443395913088
"1851",0.356495048693307,0.618835162688259
"1852",0.389091307981581,0.657349658035752
"1853",0.264042138855643,0.47373838759861
"1854",0.341637694770553,0.724685550484251
"1855",0.352466130976315,0.626222280632087
"1856",0.327400535873699,0.596697959683344
"1857",0.296294974596418,0.673683855151921
"1858",0.332869606849332,0.573347900113081
"1859",0.340029579256992,0.644171141069765
"1860",0.322177696186322,0.633079224759589
"1861",0.330634286540826,0.710532834246953
"1862",0.349419609506537,0.744966240446851
"1863",0.371982366510687,0.671923084778799
"1864",0.346193029544089,0.678150119944485
"1865",0.381810247040887,0.662887046218722
"1866",0.345025854232291,0.729011270438923
"1867",0.302711258893032,0.584946972208892
"1868",0.356670406143198,0.690984409679504
"1869",0.303092077547813,0.620074594757022
"1870",0.334713149997809,0.669009235585564
"1871",0.31705669571617,0.670857098949924
"1872",0.314263428743361,0.592417835637227
"1873",0.339369597599471,0.771982056465003
"1874",0.370795959457927,0.728335462076721
"1875",0.326204078054145,0.644676630039894
"1876",0.310265223092641,0.630471448622018
"1877",0.290435439858331,0.604096160330315
"1878",0.386012816226875,0.738387324641509
"1879",0.312285746445116,0.686267787862519
"1880",0.290139557458112,0.580378071526198
"1881",0.382124010697225,0.701570626108483
"1882",0.361415523638928,0.635249789300883
"1883",0.359700985263999,0.685832310324192
"1884",0.355433631026571,0.622564981715136
"1885",0.325892101005956,0.733752113163331
"1886",0.300684321037371,0.698216276657088
"1887",0.357535931704797,0.693686747723274
"1888",0.343822872885945,0.610662630128974
"1889",0.324547327221385,0.729870382485692
"1890",0.316382524801875,0.671504492197024
"1891",0.389623988207978,0.78265987709942
"1892",0.28503972505904,0.528171906695094
"1893",0.404232722274995,0.675283187561583
"1894",0.296170582359833,0.633841731399202
"1895",0.278826690210488,0.561487872815333
"1896",0.37255662557721,0.714846174129632
"1897",0.268988879229642,0.550315617743471
"1898",0.320555918236789,0.602549885478181
"1899",0.300511940752793,0.746283543309342
"1900",0.400736087501189,0.722901759552177
"1901",0.357422193494225,0.721360371153409
"1902",0.330797962696174,0.639586625420263
"1903",0.321781372216762,0.67289048740898
"1904",0.335997414274541,0.661040380099988
"1905",0.260958410813468,0.597352482115977
"1906",0.355577188829291,0.719955559308192
"1907",0.316726505571093,0.629104199529268
"1908",0.384448570822099,0.677496149305598
"1909",0.353950716193211,0.708975795681645
"1910",0.276735104710343,0.577934090880876
"1911",0.335969897802964,0.625640753222458
"1912",0.300545348423271,0.544880545818094
"1913",0.332146652491248,0.571333044488129
"1914",0.302585577531514,0.540975283064167
"1915",0.265322812653104,0.517694830756352
"1916",0.341153555422841,0.533572977749699
"1917",0.281628272648719,0.56607633296351
"1918",0.355862008870475,0.583717428442956
"1919",0.303596310001545,0.547116573578076
"1920",0.31027572363481,0.613440921214477
"1921",0.342531131289837,0.685748674701561
"1922",0.317487506777994,0.613700939300447
"1923",0.333525434908631,0.74816731558754
"1924",0.319382861566779,0.634508564162956
"1925",0.349476013919195,0.655963281709368
"1926",0.329130545152673,0.703581126830275
"1927",0.301948833359816,0.593655143730339
"1928",0.317022548835036,0.671051350057594
"1929",0.336894550820812,0.636696041096962
"1930",0.361369692799066,0.691726066491997
"1931",0.355776395105833,0.642332013974799
"1932",0.336169465508721,0.702704384594057
"1933",0.289983664848893,0.656532947953455
"1934",0.327284864175454,0.595480166559332
"1935",0.352877137777017,0.602544932518924
"1936",0.360285425486149,0.677500591460479
"1937",0.324356897967806,0.634176792598541
"1938",0.220166877269409,0.403321271306207
"1939",0.391924661397576,0.743162943361896
"1940",0.349985691897206,0.660853726179282
"1941",0.332039151439285,0.609750217894723
"1942",0.351371465798665,0.637777310414515
"1943",0.417972626215971,0.806551581581981
"1944",0.388325276281318,0.718515740725564
"1945",0.325597575999881,0.750264616309618
"1946",0.298219925362655,0.620415385169596
"1947",0.374866759153595,0.625927070436183
"1948",0.336778813112118,0.617088172205308
"1949",0.315994124392043,0.664230508720288
"1950",0.302307335387559,0.636010887511093
"1951",0.321617099540515,0.613790391699073
"1952",0.348868420976461,0.720878197674439
"1953",0.374632818499173,0.658273658852539
"1954",0.254628581707872,0.569521359625989
"1955",0.3277009515153,0.63888039423554
"1956",0.372552298537706,0.696366781466292
"1957",0.329189135872681,0.608982617702612
"1958",0.352002699274453,0.606620238716405
"1959",0.388544157006377,0.70761962875624
"1960",0.254350140865294,0.649472004301047
"1961",0.329645814828581,0.735178658343729
"1962",0.365722370935305,0.643229406750043
"1963",0.383889787694715,0.722527540786727
"1964",0.346181333441968,0.572575207657113
"1965",0.342388646770519,0.640680175949544
"1966",0.293215982750335,0.471598398468298
"1967",0.322069368458254,0.597263628046856
"1968",0.314423287443332,0.464344120639969
"1969",0.444164476592166,0.687132086996082
"1970",0.33824615542897,0.61341881726546
"1971",0.367350880827329,0.760315099421646
"1972",0.318153447132823,0.747904370192779
"1973",0.372856472364021,0.68687666166933
"1974",0.332002202062536,0.533426567751945
"1975",0.356953202386386,0.774323849109837
"1976",0.334286074034506,0.486311222972394
"1977",0.29042849973395,0.439347185905339
"1978",0.367462704843999,0.733080043630367
"1979",0.29644090367742,0.50948388474875
"1980",0.348355734850049,0.559649043397854
"1981",0.345648017160763,0.797034680565137
"1982",0.343073081236541,0.638547404871552
"1983",0.353616681143096,0.714370110955938
"1984",0.347726069732545,0.762602024309963
"1985",0.421691613239779,0.736088371658033
"1986",0.363700122994299,0.659332158604263
"1987",0.306855057676123,0.664481226183125
"1988",0.328206293726375,0.730876294786758
"1989",0.329565231053411,0.575262671295838
"1990",0.285012816365956,0.586422975487389
"1991",0.413526266758203,0.692670240021689
"1992",0.311554544887002,0.631271046658652
"1993",0.351086372201187,0.733420453577259
"1994",0.337004356117195,0.727895662648931
"1995",0.34533050407661,0.706400910977025
"1996",0.322847753431026,0.682689183428347
"1997",0.308334696700062,0.594103382476592
"1998",0.374984264385705,0.689132469168065
"1999",0.312897867914424,0.552257446910274
"2000",0.359592453660064,0.733634276164059
"2001",0.411763602870966,0.768989301892339
"2002",0.340370775320668,0.679905692566626
"2003",0.366870625187583,0.647140258138704
"2004",0.339173644682249,0.695725998124871
"2005",0.332872700228282,0.678950537453496
"2006",0.310913946331273,0.658380349890593
"2007",0.343614188865914,0.771169704781499
"2008",0.315165649149136,0.633002395591058
"2009",0.315906719069385,0.594028934189444
"2010",0.359934699284577,0.744527240154461
"2011",0.377498174355059,0.736685223431944
"2012",0.344054936619171,0.573414512575718
"2013",0.327884103000658,0.65938491039646
"2014",0.367455546170339,0.662338301108058
"2015",0.323490592870297,0.568674336988253
"2016",0.383793808316966,0.723956970422196
"2017",0.363310980976565,0.720139817408153
"2018",0.334914105408007,0.625166972491036
"2019",0.420285165192727,0.790412258324121
"2020",0.393561700178272,0.698902609950968
"2021",0.354883721922762,0.793764508369443
"2022",0.336245776770021,0.754098660342945
"2023",0.330696140760554,0.666801691194961
"2024",0.373338506447058,0.723044680255318
"2025",0.360682822720382,0.627632426572463
"2026",0.399000537493515,0.606438638797059
"2027",0.297634461590093,0.581994876976909
"2028",0.379222737053173,0.627151887402171
"2029",0.34024093415866,0.570772601940382
"2030",0.38259100364119,0.688005679545336
"2031",0.438336729052828,0.768968855196656
"2032",0.362660657285864,0.663252780111626
"2033",0.372645427198972,0.553931303986484
"2034",0.348923418702598,0.729642561046074
"2035",0.394808557913567,0.624494035506833
"2036",0.379564032871693,0.678715330319334
"2037",0.270642545068875,0.62369383649846
"2038",0.36892562962604,0.696543608174855
"2039",0.28990819634909,0.694335260719501
"2040",0.299977022494173,0.620330953309017
"2041",0.290934098613789,0.55783062758881
"2042",0.307279873709682,0.650737560846817
"2043",0.322942021312663,0.715061033566962
"2044",0.336287028250822,0.599401264174243
"2045",0.36628534382275,0.791747423025742
"2046",0.312518274961542,0.625463472235419
"2047",0.363366498398428,0.741636564171951
"2048",0.338285267402673,0.627296305067635
"2049",0.305521018459627,0.586524285350416
"2050",0.326988207541998,0.608127823578995
"2051",0.295150233788473,0.708251318994898
"2052",0.372671226322339,0.865718467126915
"2053",0.295278292499489,0.715016263560452
"2054",0.340476360774253,0.631215332961473
"2055",0.306680986091751,0.628880225895808
"2056",0.339256697154412,0.587634388376628
"2057",0.318790421960958,0.685042197745719
"2058",0.352647028042234,0.769420472088694
"2059",0.386754423392055,0.623035592669019
"2060",0.34712329388529,0.719224507299481
"2061",0.361798400782265,0.681979770461435
"2062",0.249442647974662,0.50844047442786
"2063",0.290167512387685,0.508432203563012
"2064",0.310948007352416,0.686569542356096
"2065",0.32609050017213,0.531658881862671
"2066",0.332323313970294,0.693961128215907
"2067",0.344760048336909,0.680707196761483
"2068",0.325935773690744,0.638811615150918
"2069",0.356485412612457,0.781076826768112
"2070",0.346505184227942,0.702025771312028
"2071",0.387472501494649,0.69160957088987
"2072",0.335473591305385,0.621673685602559
"2073",0.365701865438744,0.652772144045963
"2074",0.283468010594026,0.648050232669962
"2075",0.355081808189509,0.722408045956068
"2076",0.400393685887626,0.707483863210633
"2077",0.339985003464086,0.760973616296599
"2078",0.373333224457839,0.698387823446511
"2079",0.30915704210976,0.570990064876625
"2080",0.348472542495793,0.65445138401013
"2081",0.394336136807931,0.75260808216019
"2082",0.414027071090133,0.629317824159919
"2083",0.437874179635869,0.702691562484645
"2084",0.312645822016537,0.724802519154755
"2085",0.332487157908406,0.669511880937465
"2086",0.2610098509668,0.63565961887764
"2087",0.363411989852679,0.636331374730074
"2088",0.275252782919783,0.477887144019296
"2089",0.214811713762883,0.410379348596559
"2090",0.40797711227105,0.741702458343796
"2091",0.334997390439519,0.693999188299735
"2092",0.394084062935147,0.687722873091141
"2093",0.343763153853046,0.647699282806364
"2094",0.369415679752301,0.656498560395611
"2095",0.334987919657459,0.619205020676112
"2096",0.347246974923564,0.600252975450271
"2097",0.342652414126943,0.7180613343944
"2098",0.319732358706431,0.592609160930642
"2099",0.291305344264856,0.501099528923098
"2100",0.370704169835694,0.708974851696352
"2101",0.302135746561193,0.603557566281115
"2102",0.379461447005418,0.703090723556849
"2103",0.258198627901103,0.648403397314024
"2104",0.327301165122771,0.645059837233982
"2105",0.404507787118565,0.676960483232538
"2106",0.351065501717061,0.633533900114635
"2107",0.288111556082383,0.595356168463682
"2108",0.373691862700181,0.648801638121193
"2109",0.357687459807068,0.649430559170688
"2110",0.404257277700325,0.87965117535508
"2111",0.350462733230615,0.806197640267069
"2112",0.330741216561495,0.599709608530635
"2113",0.279186715710322,0.668807796562427
"2114",0.299013167819308,0.498246610216933
"2115",0.328518112205327,0.712029988218143
"2116",0.415764055073285,0.695255262114869
"2117",0.31495916470078,0.69522074681656
"2118",0.404901657954872,0.703762235287599
"2119",0.333268927381411,0.540891823753041
"2120",0.320332507709607,0.643212415793797
"2121",0.343534827764783,0.628224001209335
"2122",0.288039519944717,0.581965753698154
"2123",0.369400230959326,0.631399994988667
"2124",0.364148275787653,0.647872284901258
"2125",0.325034979687876,0.729273221968046
"2126",0.278717366498484,0.560512954768806
"2127",0.321026651324393,0.664870512824047
"2128",0.393674934599138,0.735625174859336
"2129",0.37181021820177,0.702015082968354
"2130",0.305546567022556,0.72108142137712
"2131",0.336269982859488,0.702509516198999
"2132",0.388625889158115,0.612469659617753
"2133",0.326660594818471,0.667636018946007
"2134",0.329655814960057,0.718993407174451
"2135",0.313299340251594,0.721359500428662
"2136",0.294674249826893,0.562278303062566
"2137",0.276235999269084,0.66889815252044
"2138",0.354257150154947,0.778171093324448
"2139",0.339167014905066,0.623340322448088
"2140",0.301720069938427,0.671949534930946
"2141",0.263341435751414,0.470974737482873
"2142",0.271920033058034,0.487854541233668
"2143",0.356795768844883,0.752043711347396
"2144",0.333395889879428,0.692745173542228
"2145",0.308378152031797,0.627487245085015
"2146",0.396768056729396,0.729041543759233
"2147",0.302927015195741,0.561071216414455
"2148",0.343174677797965,0.684803681652992
"2149",0.35754997170881,0.631702316154514
"2150",0.295140460089453,0.587497103369032
"2151",0.290988879204427,0.620741216766661
"2152",0.297931832071857,0.559144776954151
"2153",0.341616476796827,0.682697555215653
"2154",0.348001180048824,0.615509201738452
"2155",0.337017464420101,0.643786460479045
"2156",0.253787684762632,0.483220323180127
"2157",0.316482479953267,0.593938142627031
"2158",0.337723760125414,0.664746113462285
"2159",0.343562107444097,0.666451549376818
"2160",0.332240362561497,0.717122874557425
"2161",0.319758379959919,0.625391795417925
"2162",0.382081898907123,0.670397796994805
"2163",0.316041563392595,0.609529839672185
"2164",0.364785160106705,0.60921907501429
"2165",0.374585876781869,0.658534546017157
"2166",0.384107509626863,0.639785881227015
"2167",0.313798051973353,0.547662830319263
"2168",0.332409748082713,0.654875234465946
"2169",0.279274925435102,0.586071209054509
"2170",0.337547764481509,0.689994623826844
"2171",0.334897966323728,0.57513692962733
"2172",0.348422488648154,0.616238220279174
"2173",0.319769289111202,0.818333690627749
"2174",0.368730876432669,0.703422086479718
"2175",0.390870351215897,0.756793404142575
"2176",0.261173371384392,0.604731414013727
"2177",0.317679753787177,0.698378188750236
"2178",0.313697726317194,0.548519204214727
"2179",0.330258960565639,0.594148490507736
"2180",0.334694374792417,0.530511222472772
"2181",0.3003549654133,0.622054086082527
"2182",0.358759773798965,0.608900099525245
"2183",0.305819268772658,0.539776740379062
"2184",0.303864938028026,0.617816955381949
"2185",0.375612440219934,0.776352551355786
"2186",0.316200023946783,0.708224412283915
"2187",0.34366352012199,0.599704350132555
"2188",0.365435432787509,0.711844815918964
"2189",0.286894639178575,0.538250429921656
"2190",0.333534312278225,0.603940735713075
"2191",0.346170214566899,0.80372954750908
"2192",0.314494271524722,0.77108976560446
"2193",0.300154156137965,0.663861267306419
"2194",0.383434992590378,0.641671408337848
"2195",0.286056770946461,0.598819579207883
"2196",0.394232562171415,0.786155471623829
"2197",0.317688014934915,0.593716608586782
"2198",0.347941110094698,0.633738121526101
"2199",0.353230641931826,0.639700484057678
"2200",0.333527718273881,0.55451840467172
"2201",0.383591572555726,0.695220684505706
"2202",0.392750022935456,0.676743369061116
"2203",0.359067025696198,0.617891535238948
"2204",0.277648236118817,0.500370743479745
"2205",0.348789631763587,0.661081173088678
"2206",0.353832730754464,0.597270936008611
"2207",0.291793847347461,0.576203815325399
"2208",0.351081524142713,0.693445659461693
"2209",0.367366763927118,0.695266586299569
"2210",0.302351233756667,0.474851577476251
"2211",0.305391296290442,0.742974202499179
"2212",0.31239828547276,0.526309256137666
"2213",0.304589797263618,0.68668355290869
"2214",0.369704619368488,0.691534249849474
"2215",0.311112557849737,0.684524160568439
"2216",0.375975644297931,0.768710669216898
"2217",0.36224058292684,0.688017058203558
"2218",0.437594583133163,0.834351671914217
"2219",0.388890068859408,0.621328895096756
"2220",0.338967029748684,0.663907889294703
"2221",0.355186252807886,0.754552498531337
"2222",0.295156708065049,0.61982996558874
"2223",0.237385620212306,0.481708603221693
"2224",0.348696287374938,0.757713866021145
"2225",0.342166778144395,0.741897291594992
"2226",0.353451299588113,0.674435975700043
"2227",0.323809187938381,0.666689610093866
"2228",0.303526744378766,0.686367045378144
"2229",0.325446336072284,0.682610832343356
"2230",0.378466238161102,0.725113555055602
"2231",0.281382712242388,0.566154263871476
"2232",0.43345895607107,0.696598552733275
"2233",0.311939344780335,0.634561870273324
"2234",0.348876896967002,0.621933242499056
"2235",0.342678409031486,0.712376064784163
"2236",0.347422838936094,0.665705795710858
"2237",0.367381624110076,0.642626920730934
"2238",0.252659791487376,0.511587340294867
"2239",0.424644821618107,0.743374890642989
"2240",0.342291393315946,0.653225769704589
"2241",0.311107569038753,0.599937101375828
"2242",0.321365089887626,0.653101290032578
"2243",0.318191301939438,0.598367766272287
"2244",0.393700029721428,0.658805875334333
"2245",0.332181902550846,0.690015694386569
"2246",0.32372529212002,0.713958481191794
"2247",0.316928202965481,0.676633475385586
"2248",0.341931931279275,0.680798448291179
"2249",0.290225105582259,0.655229572124235
"2250",0.342148660795954,0.757948728307409
"2251",0.351826635784615,0.677518362068263
"2252",0.449875833307315,0.731338071749698
"2253",0.33238192023497,0.620374544309079
"2254",0.345124893967231,0.592535731794088
"2255",0.298119043993484,0.60226539717749
"2256",0.348336777803596,0.628059868830553
"2257",0.354626802697998,0.61328936508171
"2258",0.273951630848536,0.700751938335846
"2259",0.299603628174492,0.530585856685563
"2260",0.315520269278407,0.743924656615185
"2261",0.35139039173268,0.637458360639477
"2262",0.321655179342294,0.70526812826432
"2263",0.381730892770913,0.756294806940386
"2264",0.325136513171917,0.62946661639149
"2265",0.303868166026172,0.578783983078364
"2266",0.305508478874457,0.597065941283661
"2267",0.291787530758753,0.580500496005321
"2268",0.334825282911977,0.652017672064523
"2269",0.361919212451099,0.786245120435778
"2270",0.376511136039966,0.720486323113452
"2271",0.366456144734518,0.693753366585783
"2272",0.329867845486735,0.660580661713924
"2273",0.400563643248251,0.631613822124664
"2274",0.299830147191921,0.59490920134524
"2275",0.298346104749406,0.641439964966702
"2276",0.33796657070662,0.651774685050874
"2277",0.319050804485588,0.655991709376128
"2278",0.377300952014227,0.678782487800616
"2279",0.351914443183101,0.718811057156664
"2280",0.292811091516724,0.560959240722267
"2281",0.329462907959933,0.628972584262479
"2282",0.296521835403982,0.692743642745774
"2283",0.342113458408164,0.689761154105088
"2284",0.392577928624648,0.652556292294574
"2285",0.321301140839127,0.642428906586936
"2286",0.332688857973151,0.691269551790346
"2287",0.32839333050717,0.630670468635171
"2288",0.299324746117193,0.59521162659938
"2289",0.346385676387499,0.592378751559238
"2290",0.368468730230401,0.726103043269272
"2291",0.316622693844254,0.749479809511631
"2292",0.293895297455519,0.63679148401775
"2293",0.28835858155761,0.588133689732659
"2294",0.33844303022489,0.62599933511853
"2295",0.37601968612407,0.676365600105869
"2296",0.363377524518295,0.69809908547751
"2297",0.282481430696988,0.628166965940117
"2298",0.389638054751332,0.635294380612019
"2299",0.341290727254206,0.648700456022429
"2300",0.341477717997634,0.653593182914014
"2301",0.290358399480927,0.619787717412091
"2302",0.298626671754676,0.69955314670918
"2303",0.408895718802902,0.731473560209893
"2304",0.311811764835563,0.60744250536563
"2305",0.331140026152083,0.634864092057526
"2306",0.358345630090938,0.612093093806149
"2307",0.270315905934489,0.560830092731281
"2308",0.359672864823539,0.747854063677359
"2309",0.33550151033139,0.66604707329409
"2310",0.314038127243365,0.561754007533069
"2311",0.383562115257982,0.745101129293526
"2312",0.364014259399391,0.68529718990069
"2313",0.287715164903354,0.533993411524053
"2314",0.327981070987444,0.627474244624327
"2315",0.384612503750163,0.618031132328002
"2316",0.303156747809138,0.70613144658566
"2317",0.302864034705268,0.623549967283304
"2318",0.276817054564902,0.548503352587761
"2319",0.316696324585638,0.596359776715915
"2320",0.349555916995327,0.692927296234998
"2321",0.347470794330994,0.650345289791449
"2322",0.316263452787876,0.536177500918156
"2323",0.280288489892612,0.523930409499738
"2324",0.278632429796684,0.524558456061951
"2325",0.309953030444451,0.699145979198416
"2326",0.425434397197447,0.662366759381776
"2327",0.352374749823854,0.62726245367252
"2328",0.346430593645768,0.638570716036451
"2329",0.319279301591301,0.602479181228654
"2330",0.414128180466949,0.583492113371634
"2331",0.327057174695751,0.664632636853221
"2332",0.383559262294038,0.71762819229418
"2333",0.363261712911464,0.71371746937591
"2334",0.35963478984722,0.714758296318357
"2335",0.335179142896599,0.716782799957864
"2336",0.328197706210378,0.69374421846406
"2337",0.296521158201552,0.597122615331234
"2338",0.372153956765803,0.727344151157295
"2339",0.385458426478929,0.786906630106764
"2340",0.330127639434914,0.673951258220968
"2341",0.38165654566477,0.714158590970694
"2342",0.32207364769188,0.650511562827997
"2343",0.374900717687095,0.670228529934177
"2344",0.338416900593186,0.641296062718142
"2345",0.372132771104618,0.711320710501442
"2346",0.35572689644274,0.601068681694348
"2347",0.323278510604362,0.664050035316332
"2348",0.328468411191448,0.639394048461555
"2349",0.346405225512854,0.704441494258417
"2350",0.285801813207108,0.622606671687294
"2351",0.312399975577061,0.509508090879261
"2352",0.298041177139828,0.536703185600654
"2353",0.305441929363956,0.556602950695656
"2354",0.357639368357817,0.637717736962886
"2355",0.321876589165979,0.62056545076452
"2356",0.353666541350976,0.536387038455402
"2357",0.355021553269318,0.711717037086043
"2358",0.357886310132092,0.759777778166144
"2359",0.326457788500112,0.55131541928013
"2360",0.362017116986539,0.674039010774603
"2361",0.349829851097185,0.654493984324676
"2362",0.324305759158116,0.66091460822131
"2363",0.256167360340795,0.608520173026246
"2364",0.374680632950521,0.7186976121723
"2365",0.328056267953498,0.682315755473139
"2366",0.317831193721607,0.621358102854689
"2367",0.313685642476934,0.600980404864726
"2368",0.394174738171287,0.836200464837451
"2369",0.410296174747794,0.710433391621622
"2370",0.309233091240495,0.65934665133754
"2371",0.352903039490609,0.710982861158306
"2372",0.345941580376362,0.677266776920986
"2373",0.366233894452713,0.672348207320001
"2374",0.388317536686217,0.739059094765615
"2375",0.297425866127278,0.56005993224138
"2376",0.320904417806116,0.603947168199349
"2377",0.346798132606039,0.634324132670683
"2378",0.298794831021377,0.629877995650046
"2379",0.320458500737699,0.648379121872911
"2380",0.315185707278939,0.608006884693865
"2381",0.362701201884158,0.683832288594672
"2382",0.419552379909805,0.763933925494366
"2383",0.387997907885259,0.706353661360168
"2384",0.319788193779132,0.606360728304341
"2385",0.335383991524652,0.654735586030528
"2386",0.332612358830585,0.705555514951058
"2387",0.332439020183858,0.535192072282235
"2388",0.322664253130461,0.680897797438818
"2389",0.326469869199315,0.539421275286225
"2390",0.320357166497297,0.741536582473359
"2391",0.3295884592966,0.711431907528809
"2392",0.318011058368065,0.610411007674977
"2393",0.322335528295617,0.692746070650003
"2394",0.374404686435603,0.659887468902961
"2395",0.378914320328937,0.724337248213743
"2396",0.400402565678158,0.765920210564338
"2397",0.378020390208178,0.604256372516898
"2398",0.367246048806493,0.695541051995716
"2399",0.320671845195697,0.555827961626676
"2400",0.313222462912696,0.638368897624119
"2401",0.389541485656091,0.741747126535124
"2402",0.351200279873624,0.699255883612505
"2403",0.306372542118459,0.607352190976676
"2404",0.329433411441947,0.647874599867719
"2405",0.362235373030843,0.698508121736331
"2406",0.332177808488,0.655171388109048
"2407",0.390132271894891,0.723417057392039
"2408",0.350750177430531,0.554673130291679
"2409",0.339281542252528,0.664561806008181
"2410",0.261167118796846,0.563646981072291
"2411",0.323315041994214,0.612227555697982
"2412",0.285472050643428,0.577088509696925
"2413",0.378089819059649,0.641868495423733
"2414",0.331194231619829,0.570113922826439
"2415",0.380516502474599,0.632665930839031
"2416",0.389404700374426,0.682235186769089
"2417",0.314953421365553,0.673444054535875
"2418",0.321525459065382,0.651522106806825
"2419",0.363489708633242,0.706054897591154
"2420",0.303806340178338,0.566289555348099
"2421",0.330750120149186,0.597878832529209
"2422",0.323691894536557,0.661935077184614
"2423",0.374692826944199,0.628938129897409
"2424",0.348984282923688,0.680860999553719
"2425",0.425439388497809,0.72609626864227
"2426",0.310031775179289,0.55100088142346
"2427",0.347943701973353,0.782591993665414
"2428",0.327750364503466,0.589439264847116
"2429",0.402836351249946,0.770935197019663
"2430",0.367559312632542,0.63234579020751
"2431",0.270799928062822,0.529644996301087
"2432",0.359753835573365,0.699786766099673
"2433",0.36747584902235,0.682057698737203
"2434",0.359570867717009,0.683216278329193
"2435",0.360963009608549,0.787935772730004
"2436",0.322759928842449,0.645080136267749
"2437",0.381836563323676,0.668692050900657
"2438",0.286002356087924,0.617804210613616
"2439",0.388267080485295,0.708829492072507
"2440",0.366417622995073,0.717617079158698
"2441",0.354372393131395,0.74469687302281
"2442",0.302219617200284,0.617063786992704
"2443",0.353092826658846,0.672716233900884
"2444",0.332995798415063,0.616283939815229
"2445",0.351442297933668,0.714526448022554
"2446",0.243129699592046,0.493126864664166
"2447",0.283842544823476,0.62973689343749
"2448",0.376573056634345,0.721958378244357
"2449",0.310338319532125,0.683701972054447
"2450",0.332225438217797,0.693510409384611
"2451",0.341477767895732,0.681930469242415
"2452",0.28913273005404,0.580824301352582
"2453",0.400726040205865,0.719690994726326
"2454",0.409627313424195,0.766929074639057
"2455",0.317877008125249,0.50013795336493
