"","SoC","Exp"
"5704",20555.5610051578,51914.789355207
"5705",18525.1758241661,40497.2248361243
"5706",21442.0614639829,45168.0335786698
"5707",22305.7325176163,49114.6077061516
"5708",23581.2272388982,48961.2466255427
"5709",22260.9725302645,42072.7156141231
"5710",23577.8062164179,50453.5972483963
"5711",20626.2096698853,44187.2544274895
"5712",19587.713147303,45745.5001366194
"5713",21600.2873438489,41025.3602548457
"5714",22661.7862588312,51306.3107581468
"5715",22426.4973602085,53711.7704641412
"5716",22510.7286460618,44767.9437414379
"5717",23539.8842820094,49849.1737223823
"5718",20737.4187902064,48281.9600557679
"5719",21712.5955544199,45473.2918501067
"5720",21215.063352287,48454.2156680346
"5721",19577.0272839203,39122.8369302963
"5722",23969.2555312245,45868.0670827265
"5723",22501.6933278175,45610.9399650914
"5724",21079.4085537749,41052.0945450888
"5725",20303.9120193472,42598.3578602531
"5726",22389.5935208366,47310.2844007746
"5727",20375.7029363245,46907.7986726055
"5728",21558.0391340252,47390.63927037
"5729",19310.1684108613,45696.0142384902
"5730",19208.7301008368,46723.4048078042
"5731",21249.0754492898,46755.4357329632
"5732",20597.5019954575,43889.6707895878
"5733",20239.1108136123,48840.1968743111
"5734",19195.8359841873,45730.7206158487
"5735",21405.809407826,49919.4197532357
"5736",22526.1690905894,51347.8644730669
"5737",19720.1326770608,39257.1141271412
"5738",18678.4798602597,36442.0429448296
"5739",21011.6363463217,41146.154438614
"5740",22901.3473299564,53041.5021809688
"5741",21982.543167824,45339.8699910261
"5742",20313.9366328515,40238.3653155489
"5743",20432.0708492576,50434.8414859445
"5744",20226.0647358529,42669.8931764701
"5745",20730.1041824732,48373.9631090555
"5746",21172.6910638411,44548.4734587451
"5747",20502.0363045433,47499.7539620864
"5748",18188.9525728518,43255.4367902568
"5749",21190.0297443715,52668.1088073997
"5750",20813.5179679779,48336.7537269351
"5751",23943.9517102272,41583.5155487907
"5752",22405.0452777029,57531.8345805176
"5753",23372.3131210238,46443.9337920797
"5754",21862.430485523,57959.0267345237
"5755",20893.0182112625,42106.1790123219
"5756",25442.2352123373,48557.5853348307
"5757",21482.9850589636,43857.5113340759
"5758",19507.2455098242,40365.8573203079
"5759",19771.3896848083,45404.7358052348
"5760",23223.9628821866,52556.5343645713
"5761",20488.5152937072,50273.7715135725
"5762",22033.9008787429,50887.4488156539
"5763",24696.5718878502,48801.5577361954
"5764",21793.7357407638,44993.3925378454
"5765",20404.2296788556,43937.5933966174
"5766",22202.7552076288,51588.2438370511
"5767",22210.8434416126,44643.9211962229
"5768",20408.924757374,40755.4003482931
"5769",21729.9697161819,53787.5974880672
"5770",19544.2241841542,50768.1941151062
"5771",21868.7255908438,41885.9626817687
"5772",22798.3438751026,52086.8478838532
"5773",21777.0773912588,46683.4074784094
"5774",23436.7954603533,51777.1869199185
"5775",19481.6768409968,50765.6190177954
"5776",21255.8817956544,42479.3016633094
"5777",23601.9450796653,50878.5144897313
"5778",22019.9320473454,38027.6358463487
"5779",22023.6355074902,45742.427846589
"5780",21680.9554749005,46222.5182129944
"5781",21642.2396234707,42544.2181323502
"5782",19936.4267853555,52660.4270353849
"5783",20481.8189586816,39523.3532341207
"5784",22283.004641639,43339.8003456232
"5785",21493.0706022875,52224.9938055605
"5786",21440.7908248452,43175.0739924687
"5787",20608.7454871929,45370.491701443
"5788",22547.4336739114,51361.380189957
"5789",20581.3310078603,46230.6388852293
"5790",23082.6876943742,44196.3621343701
"5791",23602.0267673443,46679.8346022127
"5792",19380.781779498,47957.9876298281
"5793",21306.1088460449,49731.3213494163
"5794",23942.1469487091,47415.7875586466
"5795",19215.8467174789,48280.5011089156
"5796",21655.9150420374,52395.1058114721
"5797",22122.8949909677,50343.8902377752
"5798",25418.4463595515,43946.990494807
"5799",22446.8070298963,46145.6161492328
"5800",21907.6027818738,42345.8795360794
"5801",21561.3477594579,48849.1563280717
"5802",20483.091262776,41396.1726857007
"5803",20619.9784043124,40161.8035379788
"5804",19140.809620423,46264.6356820823
"5805",22850.9378169161,42390.6380532305
"5806",22947.7054362309,49567.7576697764
"5807",17919.6846667031,42767.8258246256
"5808",20014.3786006824,48429.2171670591
"5809",20723.5961399715,46987.937312499
"5810",19588.8404067938,42009.2182331069
"5811",19673.69371339,44208.0844048894
"5812",25086.2538991738,50541.9373461453
"5813",20819.184471181,40858.2784525655
"5814",19769.0375575406,43084.9546806652
"5815",22654.9434755462,42606.0794834123
"5816",20051.902300339,42476.4515404869
"5817",21035.495019482,43240.378758381
"5818",26482.4953366408,49539.6143531864
"5819",19931.5825177172,46873.3802984486
"5820",19851.7159961831,42630.5686246544
"5821",20586.1633100637,41975.6290905927
"5822",21223.0328653728,46651.0978610052
"5823",18773.0125319788,45623.2340523184
"5824",24547.8378840732,57117.0074075451
"5825",21877.9932362227,50700.7673641295
"5826",20609.9261320316,44315.9632706036
"5827",18760.5255358972,41029.4374577781
"5828",23933.3614424705,48465.7353286184
"5829",22149.1660871591,47475.9695120371
"5830",23496.8532301156,43448.25227047
"5831",23261.407801846,45229.2718204645
"5832",21643.2371566501,54325.7399691905
"5833",21782.0275985321,37635.0481417416
"5834",20690.2605952504,51056.7636330677
"5835",18852.9776298746,48242.7932384458
"5836",18632.4042739181,44567.4080306835
"5837",24038.9540737313,44719.514421536
"5838",17271.4650638326,39911.2948331911
"5839",22085.1830014083,50743.650714671
"5840",20525.6914143853,43607.9939380421
"5841",21070.924789251,42856.240906319
"5842",22445.8762480717,52247.4644026696
"5843",22142.5526554656,40014.1052032371
"5844",23567.846408935,52091.4560819271
"5845",22211.2930894097,46954.0890778263
"5846",24236.9058998681,48134.8068859998
"5847",23725.2908165437,37045.6904353064
"5848",21006.4179021114,50198.2327767438
"5849",23116.9657451017,44303.0234465987
"5850",19440.1683768548,47370.2216043949
"5851",19263.1342850718,41396.0018994771
"5852",22865.2785544581,48242.5446940513
"5853",20079.1461625727,51472.1181370111
"5854",22699.7136611575,53113.0607201162
"5855",23472.2705769277,43049.5949118308
"5856",20141.5514368185,48147.5594061841
"5857",24345.420999761,57555.9419415287
"5858",22580.1921629319,54898.5863954736
"5859",21146.6734873681,39351.5252395191
"5860",21056.1772204708,46316.5852974277
"5861",21451.0670665238,40377.5254537936
"5862",19100.8982428302,52891.6845210138
"5863",19318.3477432734,48492.3930481183
"5864",23093.1822742252,45942.8154119932
"5865",22685.2854645097,46560.3782630689
"5866",21914.7837393997,44190.7834488557
"5867",21540.1347936312,41526.4813242638
"5868",21736.6126305419,45792.5767589488
"5869",18120.967242864,45428.450953966
"5870",22152.2397148938,52595.6195345846
"5871",20584.5304845505,45810.495084994
"5872",20064.1926680868,46571.6285289327
"5873",20692.2270036277,49349.5505932978
"5874",22885.1653661445,54620.0792249957
"5875",23315.2717319326,45801.9342546017
"5876",22146.5316101323,54505.4649982266
"5877",20797.5803442939,45740.8907889817
"5878",21657.0745893871,40478.3232310274
"5879",24396.0350476154,41187.7581478325
"5880",19491.8871823567,44337.1749716619
"5881",22864.9023146768,42604.3117666352
"5882",24137.4649813391,57594.8623586364
"5883",18559.134021856,44182.0991676425
"5884",22588.1077506898,44533.0908862171
"5885",22642.7323377561,47646.8857145973
"5886",20682.959482122,43379.1760241571
"5887",22084.0737155271,50523.1648015954
"5888",20558.2187789503,47084.5670148032
"5889",20389.8952399704,46725.759578952
"5890",20053.9564684234,43438.3165705627
"5891",21903.6799782167,44638.6879577954
"5892",21473.8475105115,51331.1137706179
"5893",21309.7834225689,49075.400694448
"5894",23558.1593642309,40455.4973813325
"5895",19846.7384553323,49067.9185180386
"5896",20495.0458927756,44191.6000990549
"5897",21093.1606320081,54883.4396202793
"5898",24027.0971923491,48836.1007764146
"5899",22367.3990302646,48549.9789827878
"5900",22151.5655188399,48942.5420245128
"5901",22450.7355381386,54186.8085840451
"5902",24300.146642142,54844.8954971666
"5903",23186.0739428705,49872.5083333222
"5904",20150.1962854113,44944.8469496661
"5905",18603.0386828454,47492.9480232814
"5906",20656.4309487988,41719.03983966
"5907",20146.9262913064,42024.7901794486
"5908",22425.1918215542,47674.7871675803
"5909",17981.190223904,41897.1803251214
"5910",24278.4723171108,53397.4641945355
"5911",22880.8874601831,48027.5453484997
"5912",20620.4720586686,45603.3525116223
"5913",19767.0571112191,52282.9336817208
"5914",23224.7405937359,53096.5807831896
"5915",24275.6619451315,46876.7220383045
"5916",21608.3802094097,40452.9225435441
"5917",19822.3369401754,38927.625765279
"5918",22019.3602697181,42943.4999086112
"5919",25405.8612676999,54179.4211769529
"5920",20755.4406191379,48751.5644251288
"5921",18798.2587474471,53931.6477606918
"5922",21338.4660825293,44315.5186335378
"5923",22877.6096471538,51903.935747712
"5924",20599.3257208545,39233.0599214324
"5925",19169.2079572656,35446.8249824321
"5926",22500.638559486,44316.4729945297
"5927",20823.9980338952,51269.4007110707
"5928",22031.9783434671,47859.4498537185
"5929",24820.7068884347,43109.6702850278
"5930",21500.9518289669,45211.7381981616
"5931",21738.5757582049,50191.7314797506
"5932",21549.4911649268,46841.5656375693
"5933",19656.614301293,41873.084435955
"5934",20622.0389261742,44314.7356139685
"5935",23168.6338130609,59807.7399849238
"5936",20373.2620941306,38634.8492740483
"5937",24649.1946461912,49218.2678395503
"5938",22290.8315259741,49542.8956875684
"5939",21524.5424224777,44990.2269698415
"5940",20630.3926637066,46790.8764353386
"5941",22979.341373142,54995.4062664356
"5942",23099.2540621902,47425.2466757577
"5943",19570.1871742615,45386.4868582274
"5944",21752.1333217912,47678.3229948359
"5945",21000.1309853957,53675.4647264674
"5946",18193.4861666497,46237.5353975164
"5947",22193.5980492819,44530.3392418185
"5948",21113.4534774875,52953.4143927611
"5949",21511.4330611368,42350.5459699034
"5950",24624.8993270304,54361.8414116701
"5951",19484.1779161074,41567.8101827912
"5952",18707.7586266482,40536.5652042486
"5953",22372.0496360295,50990.0705739253
"5954",21463.2276504835,43558.1125186291
"5955",19790.2643871923,44486.6136047302
"5956",19648.1516135427,42806.8033190211
"5957",20180.5528170286,42650.7991586987
"5958",23348.6776245357,48518.7013120149
"5959",20918.4246769931,44699.558654018
"5960",19272.6837423098,49307.1603849342
"5961",19255.0859175552,37886.5507866414
"5962",20510.4079379616,42212.6714915484
"5963",21713.0047097344,44486.9188791491
"5964",20026.5351748775,50038.6453895161
"5965",20329.2693287118,40594.3850552303
"5966",20870.1494422885,42248.1684016389
"5967",20297.7143549823,52001.9152589512
"5968",17827.9280410035,43245.7630325355
"5969",23963.4528225087,49868.1733022226
"5970",20776.6949794793,48124.5353113414
"5971",21727.1404823216,47061.4289315712
"5972",20871.1566522756,48672.250179939
"5973",21318.4972704292,45259.7208730632
"5974",18563.2573789588,48447.9158347099
"5975",19236.1257653884,39722.004284835
"5976",22512.3461999923,46626.6043605896
"5977",18927.7343789589,40213.0581519648
"5978",19176.7809231578,44179.9378467368
"5979",19853.5598323116,51799.6701159498
"5980",22028.8546700845,45051.2149865971
"5981",21903.4961632329,40371.6176188523
"5982",20646.3715515068,48083.3662816015
"5983",23304.6277621838,40392.0635056993
"5984",21200.170078862,35955.2150730995
"5985",20792.6317695731,48860.9043809782
"5986",21677.8116435814,44213.8609377652
"5987",21986.2110916456,49454.0325792363
"5988",24568.1844703531,53934.1913067387
"5989",20099.5190639627,47381.6103586665
"5990",21690.1161811146,43696.7264064676
"5991",19383.1443166867,44158.3803394178
"5992",22554.1626335209,45812.5139881872
"5993",18850.7722432183,35402.3801941233
"5994",18620.0830014208,43357.9758478902
"5995",18400.0347686466,44718.1849994898
"5996",22253.4368738697,45612.681144433
"5997",20456.2724739848,44604.5188273446
"5998",20767.9783130358,41490.1202886623
"5999",20171.0521665195,54885.4870414027
"6000",20835.160173324,43356.8652283457
"6001",24694.3847231487,50243.6362053976
"6002",19781.2721594491,44097.3425795708
"6003",21577.0543980455,50300.4441662211
"6004",21830.111486119,49250.1438904109
"6005",22375.9065159844,47466.5387038933
"6006",22489.7451980582,51815.2905940666
"6007",23743.9686876951,44727.5155900093
"6008",23349.7352991672,39683.2007465027
"6009",20781.8441308041,45918.9179292704
"6010",20095.5956930318,48653.4781096697
"6011",18165.3860768107,41296.2974829752
"6012",21478.2013535395,43750.2605467816
"6013",20113.2493580588,49740.6502771755
"6014",23933.9629367424,44892.3462661012
"6015",19448.4521172974,49227.1807833603
"6016",18026.9052304261,42602.7221269163
"6017",22257.2198225453,46848.8535595087
"6018",21602.5835827864,42326.0146522699
"6019",22064.6468168706,42496.2206543794
"6020",24140.002079295,43297.4429932766
"6021",20031.7562652163,44827.3552342793
"6022",21225.2429611058,42824.1219399157
"6023",20648.1416544589,38525.8962638393
"6024",21968.1307209365,46609.4411215794
"6025",23594.3074171338,50715.5507460634
"6026",21529.5656416631,59020.9506570436
"6027",19420.2823614433,37942.4429848135
"6028",19610.3180534237,44935.1915195753
"6029",22403.5221308973,43381.7711697403
"6030",22073.5703227236,43629.4201046317
"6031",22249.5938550695,45193.2310684765
"6032",21769.572229593,42316.7843607712
"6033",22925.0534157117,48012.2351666359
"6034",24507.6235005621,45073.9649503609
"6035",19236.4532818083,45420.9371145879
"6036",21504.5434243973,47532.4891911684
"6037",19693.5585441546,46580.6693169111
"6038",24475.1309143487,36349.0573057564
"6039",21056.3039309952,47981.7724509516
"6040",24230.5311511668,40633.9024843587
"6041",19235.7260835824,48981.15251825
"6042",24034.1137410976,45110.044230889
"6043",19802.1539991164,50911.0297751403
"6044",21247.7128663837,45164.6115179016
"6045",21906.0006580993,48737.0450408887
"6046",22808.7640132178,42359.9430993755
"6047",21471.4951887441,53831.7070645206
"6048",21266.3213130451,42377.5237729671
"6049",19977.5729835047,44430.8667382819
"6050",20883.0203794449,44819.04935259
"6051",18768.9253487502,52561.1228940503
"6052",25294.8968503813,39590.305648706
"6053",21233.5598098448,48493.7324673162
"6054",19557.2367649238,43818.888067972
"6055",21133.6876947029,39529.5030289258
"6056",21525.4505986246,42747.3509171277
"6057",21870.0849444437,54737.3034556296
"6058",22347.4308429326,52168.1565688052
"6059",19349.1743780407,37083.5984987142
"6060",22493.4605775331,49106.4725848266
"6061",21899.1143622551,50853.5339331991
"6062",21001.7842358211,48558.0752269807
"6063",20137.9102099977,45355.3972658858
"6064",21393.496964003,45017.1293627409
"6065",26038.9849911518,50017.7509336495
"6066",22618.9661306545,50099.3857816239
"6067",22426.507379441,47112.3385021751
"6068",20270.1473974634,47627.3332478605
"6069",23211.0398790897,50882.8435590158
"6070",19814.4884279378,38984.8050431395
"6071",23348.7674217145,47871.4759926266
"6072",21607.4021457645,46175.5066191297
"6073",22194.3774303076,42992.209821067
"6074",20409.8752756629,52049.9040267628
"6075",19713.3538138391,53098.2820883252
"6076",22270.9795443992,46008.1690471672
"6077",21831.3740768101,45710.0053082365
"6078",22153.1468431569,43471.7734083678
"6079",23047.7378280191,48800.3501480038
"6080",19468.147586186,41085.665146441
"6081",23892.4725258211,54215.6987098164
"6082",18940.8057156825,43394.1775361409
"6083",18728.4605462985,37584.5083081535
"6084",18900.2473841712,41650.084002245
"6085",23369.4339211002,41123.1300914847
"6086",17822.004456709,39789.94130852
"6087",22418.3090870907,46093.3334164547
"6088",19526.6685870628,38744.5879990284
"6089",17859.1407116592,40368.4214777308
"6090",21674.1349010637,38652.4558544803
"6091",22879.9848928315,38739.5582592895
"6092",19497.3913814151,42196.593784655
"6093",21217.037114374,40456.6311249004
"6094",21186.5821004173,44750.9634856664
"6095",20891.1599657935,40729.3703418071
"6096",23611.1310787669,56356.8705347336
"6097",20875.7480490472,42898.4094819238
"6098",21166.4873799755,41140.5972591455
"6099",21685.8329468141,49605.0486636081
"6100",20588.0592770038,43592.0855782026
"6101",20708.4726052259,48981.7773160324
